,text,reviewId,city,lan,5D,Reliability,Tangibility,Empathy,Responsiveness,Assurance
607,"Amazing place with great vibes. Our server, Sylvia did an great job and made the overall experience nice and fun. The food was pretty good overall, with a special shout out to the Mango Mai Thai mocktail and the crab cheese rolls.",ChdDSUhNMG9nS0VJQ0FnSUNEcS0zTjJ3RRAB,Atlanta,en,"Responsiveness, Tangibility",False,True,False,True,False
610,Wow ! Great service and great tasting food. Evan was our server and his service was top tier,ChZDSUhNMG9nS0VJQ0FnSUNEMFAtNEN3EAE,Atlanta,en,"Assurance, Responsiveness",False,False,False,True,True
612,Lived here since 2023. The Drinks are the Best in ATL ask for Sylvia. Drinks will not disappoint.,ChZDSUhNMG9nS0VJQ0FnSUQ5N3Z1V0Z3EAE,Atlanta,en,Tangibility,False,True,False,False,False
620,"Went for lunch on a Friday afternoon. Loved the atmosphere, server was friendly. I ordered the pimento burger and some fried plantains and was blown away at how amazing everything was. My only complaint is that parking isn't the most ideal but other than that, it was an amazing unique experience.",ChZDSUhNMG9nS0VJQ0FnSUQ5anJiYVF3EAE,Atlanta,en,"Tangibility, Reliability",True,True,False,False,False
636,Great place please try it out great quality,ChdDSUhNMG9nS0VJQ0FnSUREeF9Ddi13RRAB,Atlanta,en,Assurance,False,False,False,False,True
644,"The service was great and staff were nice, the atmosphere was trendy but also had a bunch of different vibes going on at once and felt kind of odd, and the food was just okay. If you're in the mood for Street festival/food truck gyros that's exactly what it is, but since it's a sit down restaurant it's more expensive than at a food truck. It wasn't bad but just was a bit surprising given the great reviews.",ChZDSUhNMG9nS0VJQ0FnSUQ5MUlQU0RREAE,Atlanta,en,Tangibility,False,True,False,False,False
645,"Great food, amazing hummus. Fantastic service",ChdDSUhNMG9nS0VJQ0FnSUM5OGNuNXlBRRAB,Atlanta,en,"Reliability, Empathy",True,False,True,False,False
656,"Disappointed in food portions with high prices.Chicken sandwich was half size little lean n other half greasy hard fried cracked skin to crumble in my mouth. Drink was OK. Cheese fries, a tiny portion perhaps a child's size bacon for fries a few crumbs. The meal was not worth $20. Plus dollars. I longed to go there, n now never again. It also seems like a young people's hang out for fun. That would be fine but not fare as a customer rip off. I should have asked for my money back.",ChZDSUhNMG9nS0VJQ0FnSUQ5MjdQbEJBEAE,Atlanta,en,Reliability,True,False,False,False,False
658,Love the seafood paella and Moroccan hot chicken bites. Very good!!!! Tomas was very good and gave great recommendations for food. Great service!!,ChdDSUhNMG9nS0VJQ0FnSUNqcnJ6SHV3RRAB,Atlanta,en,"Reliability, Empathy",True,False,True,False,False
665,Came to this restaurant and tiarah and fatou were excellent it was good,ChdDSUhNMG9nS0VJQ0FnSUNqN2NXNmd3RRAB,Atlanta,en,Empathy,False,False,True,False,False
666,Amazing service the ladies tou and tariah helped us with our class visit !! The food was delicious ! Definitely coming back !!!,ChZDSUhNMG9nS0VJQ0FnSUNqN2ZucUVnEAE,Atlanta,en,"Responsiveness, Assurance",False,False,False,True,True
667,I absolutely love the birria tacos Tou and Tiarah was so helpful and customer service was on point . I will be back,ChdDSUhNMG9nS0VJQ0FnSUNqN1puV3B3RRAB,Atlanta,en,"Empathy, Responsiveness",False,False,True,True,False
678,"I often go to Chandos, my favorite are the tacos and quesadillas. I had the burrito before and it was small and very mediocre. Recently when I’ve went the chicken in my tacos have been kinda dry. I still enjoy Chandos food and flavor, but I really only go on Taco Tuesdays for the deal.",ChZDSUhNMG9nS0VJQ0FnSURkeDZDSVlREAE,Atlanta,en,Reliability,True,False,False,False,False
681,The Mulitas are authentic and the vibe was wonderful. Pleasant service.,ChdDSUhNMG9nS0VJQ0FnSUROMnZ2RzZnRRAB,Atlanta,en,Empathy,False,False,True,False,False
683,I literally get the same thing and it's never a fail.... I love how they have a veggie pasta the truffle fries are amazing Cesar salad is amazing salmon amazing the atmosphere is amazing scenery love the bag hangers they have .... love the 1/2 off wine bottles on Mondays ..... my fav spot a great perc to have living in Buckhead!! Prices are extremely reasonable great service ....,ChdDSUhNMG9nS0VJQ0FnSUNEMjYtenpRRRAB,Atlanta,en,"Tangibility, Assurance, Responsiveness",False,True,False,True,True
693,Angie was an outstanding server. The food was price effective. The good was so delicious!,ChdDSUhNMG9nS0VJQ0FnSUNEdHZtQnBRRRAB,Atlanta,en,"Empathy, Tangibility, Reliability",True,True,True,False,False
700,This place is always consistent and great customer service. Really hard to find good consistent food that doesn’t break the bank.,ChZDSUhNMG9nS0VJQ0FnSURkcjVYTlN3EAE,Atlanta,en,"Reliability, Assurance",True,False,False,False,True
701,Great service!!!,ChdDSUhNMG9nS0VJQ0FnSUREemR1X3BBRRAB,Atlanta,en,Assurance,False,False,False,False,True
714,"I wanna start off by saying I love the sleepy potato. I’m rarely near Greenbriar so when I decided to come in on Saturday 2/10 @ 5pm I was disappointed because the cashier was extremely rude. I saw new menu items so I asked her what’s her favorite? She rolled her eyes and said “everybody ask me that (long pause) I guess I like the seafood one” it caught me off guard so I figured she’s having a bad day. Then I attempted to order the salmon potato and requested my salmon to be cooked medium. She quickly said, we don’t do that, they gonna cook it all the way through. She presented no alternative neither a suggestion. She was extremely cold and rude. I just walked off not because of the food but the customer service is terrible and I refused to spend my money where I’m not welcomed. I suggest management hire better help for the weekend. Because customer service like this will ruin your establishment.",ChZDSUhNMG9nS0VJQ0FnSUNkcUxhREtnEAE,Atlanta,en,Empathy,False,False,True,False,False
724,"Drove 5 hours just for the fufu and egusi soup. The staff was very friendly, nice, and answered and questions I had about the food. Will definitely drive back to visit them again.",ChdDSUhNMG9nS0VJQ0FnSURobC1fNC1BRRAB,Atlanta,en,"Empathy, Assurance",False,False,True,False,True
737,Food is Great but if the lady with the little tennis ball head is at the counter. LEAVE IMMEDIATELY!,ChZDSUhNMG9nS0VJQ0FnSUNkeE15TEJnEAE,Atlanta,en,Empathy,False,False,True,False,False
743,"First time here The steak quality is excellent, lots of taste & very tender. The salmon is very tasty l The lentil soup is very tasty, fresh & REAL",ChZDSUhNMG9nS0VJQ0FnSURTam9fblR3EAE,Atlanta,en,"Tangibility, Reliability",True,True,False,False,False
747,Good place withe tasty food.,ChZDSUhNMG9nS0VJQ0FnSUNObUpUTWFBEAE,Atlanta,en,Tangibility,False,True,False,False,False
770,"Fast food restaurant. Went inside to order. Order taken and received in about 15 mins. Went to car, checked out food. Was missing two items, went back inside to get. Received without any problems. Fine if you are looking for quick food. The prices have definitely gone up at the fast food restaurants. Might as well go to a nice sit down restaurant.",ChdDSUhNMG9nS0VJQ0FnSUREek92bGdnRRAB,Atlanta,en,Responsiveness,False,False,False,True,False
776,Love my store great people,ChdDSUhNMG9nS0VJQ0FnSUN0dlpDa3VnRRAB,Atlanta,en,Tangibility,False,True,False,False,False
777,"That Kentucky fried chicken I just bought was off the chain, it tasted Delicious",ChZDSUhNMG9nS0VJQ0FnSUNOczltMkdBEAE,Atlanta,en,Tangibility,False,True,False,False,False
779,Fresh food.clean atmosphere. Great customer service,ChdDSUhNMG9nS0VJQ0FnSUMxbGRteHpBRRAB,Atlanta,en,"Tangibility, Reliability, Empathy",True,True,True,False,False
782,"Came from outta town to enjoy the weekend in Atlanta. This place was at the top of my list to visit. Baby when I say it was TRASH!!! I’m going to trash them every chance I get. I’m always visiting Atlanta and enjoying myself. This place tainted my visit. 1. We had reservations for 2:30. Arrived at 2:25 to the door being locked. 2:45, door still locked. This was after we paid $50 to lyft here. After a while, we see someone walking pass and knock on the door. They let us in and advise us they’re not technically open yet but we “May as well come in”. Chile whet?!?! Our server didn’t even acknowledge our reservations and told us to sit “wherever”. The experience and service was beyond GHETTO. Our server had on house slippers and had 0 customer service skills! Atlanta’s WORST. My fiancé and I ordered food and a lemon drop. We received the wrong drink. We ended up cancelling the food and making reservations for SLUSH where we ALWAYS have an amazing time. The owners of Area 4 need to reevaluate their business model and employees ASAP!!",ChZDSUhNMG9nS0VJQ0FnSUMtdk9hM1d3EAE,Atlanta,en,"Responsiveness, Empathy",False,False,True,True,False
791,Omg I came at 7pm and no service they had a party kids was inside and the bar was closed smh,ChZDSUhNMG9nS0VJQ0FnSUN4NmFYUU1REAE,Atlanta,en,Responsiveness,False,False,False,True,False
820,Food was so so but pricey. Service was good but could have been better. Not my 1st choice of restaurants. It would be the last choice if anything,ChdDSUhNMG9nS0VJQ0FnSUNENU5hXzJRRRAB,Atlanta,en,Assurance,False,False,False,False,True
829,"I’ve been coming to Bamba for years. I usually get the Thieboudienne, chicken yassa and shawarma.",ChdDSUhNMG9nS0VJQ0FnSUREbHZfdG13RRAB,Atlanta,en,Assurance,False,False,False,False,True
834,I absolutely love coming here. The food is always made fresh daily and the customer service is great!,ChdDSUhNMG9nS0VJQ0FnSUNEek51dDVBRRAB,Atlanta,en,"Reliability, Empathy",True,False,True,False,False
846,"The rice itself was as low of a quality you can get. I was hoping to get the same experience with my rice , as I would at American deli I’m hoping to get A better quality of food today with the wings and lobster fries",ChdDSUhNMG9nS0VJQ0FnSUREME0teG9BRRAB,Atlanta,en,Reliability,True,False,False,False,False
851,I loved the food and the food was good and juicy and the wings wernt small they were big and my whole family enjoyed the food.,ChZDSUhNMG9nS0VJQ0FnSUNGemRHcGJnEAE,Atlanta,en,Reliability,True,False,False,False,False
854,"I found hair in my food for one that god door dash gave me my money back. 2 I ordered from here through DoorDash. I placed an order for two combos I only received one and could tail the bag was not tampered with based on how the sticker or tape was placed on the tide bag. 3 I ordered two hibachi chicken and shrimp combos and received white rice, three pieces of broccoli a few mushrooms no eggs, no vegetables no nothing just chicken and shrimp on top. This was very disappointing. Don’t call yourself a hibachi spot if you’re not serving hibachi.",ChdDSUhNMG9nS0VJQ0FnSUNaOFpDczRRRRAB,Atlanta,en,"Reliability, Tangibility",True,True,False,False,False
860,Food is good issue is nobody wants to work anymore ever time we go is not even half full but it’s long wait times cause they don’t have enough workers.,ChdDSUhNMG9nS0VJQ0FnSUREMHNDN21BRRAB,Atlanta,en,Responsiveness,False,False,False,True,False
867,"No flavor wasn't even hot after I waited 20 minutes for my meal, I had the healthy choice rice with shrimp and lamb and it wasn't that good at all.",ChdDSUhNMG9nS0VJQ0FnSURac1pmQWl3RRAB,Atlanta,en,"Reliability, Tangibility",True,True,False,False,False
870,"I would have given them 5 stars but my gyro wrap was good but too salty. I didn't have to wait long, service was good. I will try they again.",ChdDSUhNMG9nS0VJQ0FnSUQxMmEzYzdRRRAB,Atlanta,en,Reliability,True,False,False,False,False
874,Wings are so good. I ordered the 10pc w/ fries hot honey lemon pepper all that and more. I was a little skeptical but over came my fears and took a chance and glad I did,ChZDSUhNMG9nS0VJQ0FnSUNENU1TbElnEAE,Atlanta,en,Tangibility,False,True,False,False,False
876,The cashier took our order wrong and blamed my husband and I. Customer service is horrible!,ChZDSUhNMG9nS0VJQ0FnSUNkcDVibkNBEAE,Atlanta,en,Empathy,False,False,True,False,False
878,I love their Philly and honey hot wings with lemon pepper,ChZDSUhNMG9nS0VJQ0FnSUMxbGFtRktnEAE,Atlanta,en,Tangibility,False,True,False,False,False
892,THIS PLACE IS CLOSED. Must have been shut down. Hours aren't accurate.,ChZDSUhNMG9nS0VJQ0FnSUM1Z2ZDS2N3EAE,Atlanta,en,Reliability,True,False,False,False,False
894,"We were looking for a quick dinner near our hotel and stumbled upon Moonlight Pizza! We saw they offered $7 pizzas for happy hour and couldn’t turn it down. The two employees were so friendly and our pizza was hot, fresh, and delicious! LOVE and would totally recommend!",ChdDSUhNMG9nS0VJQ0FnSUNwcEs3aTFRRRAB,Atlanta,en,"Tangibility, Empathy, Reliability",True,True,True,False,False
