text,reviewId,city,lan,original_Index
Great Brazilian all you can eat spot,ChdDSUhNMG9nS0VJQ0FnSUNEbm9IcWh3RRAB,Boston,en,1547
"I come here almost all the time for lunch on the weekdays, and the lunch crew here are phenomenal. They are fast, friendly and courteous. Amazing customer service. All other Wendy's should take a page of this book, especially the one in Garner, smh.",ChdDSUhNMG9nS0VJQ0FnSUNEcWZpM193RRAB,Cary,en,1794
"The car in front of me was sitting waiting to make an order, before me, for 10 minutes.  After waiting for 15 minutes in the drive through, my order was not taken!  I was hoping to have food, while waiting for my air port pick up. I had to pick my daughter with no sliders.   This is not fast food, it's terrible service!  I should of gone to Micky's D.  VERY POURLY MANAGED WHITE CHASTLES. There are much better FAST food places in the area.",ChZDSUhNMG9nS0VJQ0FnSUNEZ2RLalpREAE,Chicago,en,3090
The food was delicious!,ChdDSUhNMG9nS0VJQ0FnSUM5cWMyb2lBRRAB,Boston,en,1594
Amazing Chinese food. Allows you to sub egg roll for soup which is great VALUE.,ChZDSUhNMG9nS0VJQ0FnSURsaHV2S1pREAE,Charlotte,en,2748
"Amazing Hong Kong style spot. Bring friends with big stomachs, the portions are big, great for sharing. Staff is super friendly and on top of it. Plenty of vegetarian options.",ChdDSUhNMG9nS0VJQ0FnSUR1enBTaXF3RRAB,San Francisco,en,4666
Grilled' chicken sandwich was COLD and accompanying fries were UNCOOKED. Did bot have time to go back and ask them to re-serve. Lesson learned - stick to McD at airports.,ChZDSUhNMG9nS0VJQ0FnSUMxbUpxblV3EAE,Chicago,en,2978
"Rice was hard… almost like rocks. Taste of food was nothing special, lacking spices or something. Whoever the cook was today clearly failed.",ChdDSUhNMG9nS0VJQ0FnSURGMk42eTl3RRAB,Washington,en,5092
This place is delicious! Try the cheese burger taco and the house margarita they are so good together.,ChZDSUhNMG9nS0VJQ0FnSUNEaGZhS053EAE,Atlanta,en,240
"The ceviche I had was good, perhaps on the slightly expensive side. Restaurant was small, seemed like more of a take-out place.",ChdDSUhNMG9nS0VJQ0FnSUNEN0lMY2l3RRAB,Cary,en,1812
"Perfect Saturday date night dinner. The food was delicious. Had one of the best branzino ever. The staff provided service with care and a genuine smile.
Will definitely return.",ChdDSUhNMG9nS0VJQ0FnSUNOam82LXRBRRAB,New York,en,4065
Great place for lunch,ChdDSUhNMG9nS0VJQ0FnSUNEckxHcXVRRRAB,Charlotte,en,2711
"I’ve been living in Atlanta for about 7 months on the hunt for the best food spots & I’m telling y’all…I found my forever soul food spot lol. 5 stars!! Listen..10 stars, 20 stars!! Chile allat and then some. I’ve had the salmon & shrimp with Mac & yams and I had the greens & everything is always so good. Honestly always a hit! Order from here, you won’t regret it",ChZDSUhNMG9nS0VJQ0FnSUREM3Vfc1hnEAE,Atlanta,en,262
"Came here for a celebration and the interior is nice, service is also amazing and quick. We ordered a few dishes and drinks. Would def come back for the blue drinks and fish. A bit on the pricey side but still good.",ChZDSUhNMG9nS0VJQ0FnSUQ5a3Z1bWNnEAE,New York,en,4283
"I got food poisoning from the food. After I called my friend I came to New Orleans to visit, he told me the place is pretty gross until you’re drunk. Personally, I can’t get drunk enough to eat there ever again! The employees should be ashamed of themselves for their unprofessionalism. In a service industry city, business is expected to be conducted far better than this slum.",ChZDSUhNMG9nS0VJQ0FnSUREb3I2SU9REAE,New Orleans,en,5854
"Natasha is awesome! We escaped a brief rain shower and enjoyed her company, as well as the sushi. Try the krab rangoon ",ChdDSUhNMG9nS0VJQ0FnSURsMF9HUHRnRRAB,Charlotte,en,2542
This used to be my go to for al Pastor Tacos but the last couple of times I’ve gone back they have no seasoning at all. And I’ve tried them just to see if they get better but they don’t. They used to be the best not sure what happened to them.,ChdDSUhNMG9nS0VJQ0FnSUNEcWQyMjF3RRAB,Chicago,en,3128
"Let me start by saying that I am a big fan of Houston’s.

BUT the bar is understaffed.   They do a great job, but they can’t be taking reservations and serving the customers that are seated at the bar at the same time.

They should get help or have a third bartender.

It’s very frustrating.

Other than that,  it’s fantastic",ChdDSUhNMG9nS0VJQ0FnSURJay1UbjV3RRAB,Atlanta,en,500
"The best place to eat in Washington, DC.",ChZDSUhNMG9nS0VJQ0FnSUM5bk1DZU9BEAE,Washington,en,4970
"The rostiser chicken was ok. What I was quite surprised with the yellowish sauce that comes with the chicken.  As a Peruvian customer,  that sauce is not authentic,  it takes like mayonnaise ! They keep in a bottle.  It supposed to be fresh.",ChdDSUhNMG9nS0VJQ0FnSUNKamNqaG5nRRAB,Boston,en,1535
"This place was really good, I would definitely recommend coming here again. The customer service was great, food was wonderful. The only thing I didn’t expect was the place being small, but with it being in the place it’s in I kinda figured it would be small, but the overall experience was great!!.",ChdDSUhNMG9nS0VJQ0FnSUNEMXV2NDBnRRAB,New Orleans,en,5830
Aleks the manager was so polite and had excellent costumer service!,ChZDSUhNMG9nS0VJQ0FnSUMxMnJDX1ZREAE,Dallas,en,3747
The food and service is Amazing. Best Chinese restaurant ever.,ChdDSUhNMG9nS0VJQ0FnSUR0b0p5MXVnRRAB,New York,en,4014
There ground beef tacos are phenomenal a lot of good flavor,ChdDSUhNMG9nS0VJQ0FnSUQ5NzZqTjFBRRAB,Boston,en,1327
Staff was nice and hospitable. The food smelled so good.  I must go back to try for myself,ChZDSUhNMG9nS0VJQ0FnSUNseWVtaFhREAE,Atlanta,en,848
"Wow!! Amazing restaurant and we have been many many time!! Not sure why I have reviewed sooner.

We had a lovely lunch this past Monday and the outdoor dining area is fantastic!! We normally sit inside, but had our puppy with us and the outside was so pleasant.

Our food has always been top notch! We have tried many different dishes but come back to some of our favorites- this lunch was the max burger, dry rub wings and fries. All worthy contenders and perfect for a lunch!! I love the devil crab stuffed fish for dinner and my wife likes the bolognese. We have taken friends and none have ever been disappointed.

We have had some good servers and some just ok ones. Personally I love their tea and usually drink 3 glasses during the course of my meal. If my glass ever gets fully empty that is a red flag of poor performance in my opinion, unfortunately that has happened on most occasions.

To those about to dine, I salute you!",ChZDSUhNMG9nS0VJQ0FnSUREaXFPTWFBEAE,Charlotte,en,2555
"The best salad I've ever had, and the drinks are very good.",ChZDSUhNMG9nS0VJQ0FnSURkcjQzZU13EAE,Dallas,en,3754
"This place made our trip worthwhile.

The people make New Orleans.  Megan has provided us with such exceptional service and comrodaery during our trip.  Such an amazing time and person!!!  She is the best - ask for her and tell her Meir sent you;)",ChZDSUhNMG9nS0VJQ0FnSUNEb3JyQmJREAE,New Orleans,en,5545
"Spring Kitchen offers an exceptional dining experience with its delectable Chinese cuisine. The diverse menu caters to various tastes, ensuring everyone finds something to savor. Impeccable service and a cozy ambiance make it a top choice for those seeking a memorable meal. Each dish is expertly crafted, showcasing the culinary mastery behind every bite. Whether you're a seasoned fan of Chinese cuisine or a newcomer, Spring Kitchen's flavors will undoubtedly leave you wanting more.",ChZDSUhNMG9nS0VJQ0FnSUROOTZlT1NBEAE,Cary,en,1998
We are here for dinner after a day at the aquarium. It was such a cute place! The Goff was absolutely delicious. We were greeted quickly and the food was served quickly. We were very impressed.,ChZDSUhNMG9nS0VJQ0FnSUNkcDZUeURnEAE,Atlanta,en,625
What an amazing dinning experience! The service was awesome and so was the food!!,ChdDSUhNMG9nS0VJQ0FnSUNkc2VHWTBnRRAB,Boston,en,1699
Servers very high strung and passive aggressive general Mg needs to have a talk with them asap smh,ChdDSUhNMG9nS0VJQ0FnSUM5OUtUOW5RRRAB,Atlanta,en,285
"We had this at Sceptre Brewing in Atlanta. The brewery has a ghost kitchen and they were the flavor of the week. I could tell they were working hard, but struggled with efficiency. Orders were taking way too long for grilled chicken with sides.

I got the chicken tender dish. My chicken was dry and not very flavorful. It could use some better seasoning. I didn’t really enjoy
the sauces. I had the hot and lemon herb. I ended up using Chick-fil-a sauce at home. The mac and cheese wasn’t very cheesy. The rice was about the only good thing we had. The baked beans were okay.",ChdDSUhNMG9nS0VJQ0FnSUROLUpIZnN3RRAB,Atlanta,en,150
My husband and I dropped in for a late night snack and the chicken was great. It was good old-fashioned fried chicken. The quality was great. I have no complaints.,ChdDSUhNMG9nS0VJQ0FnSUNqZ3Vxc3JnRRAB,New Orleans,en,6034
I ordered two fish tacos that looked like a fish stick in the smallest tortilla I’ve ever seen.  Then the Nachos smelled then tasted like vomit.  I spent $40 on two of the smallest tacos ever and vomit nachos that I couldn’t eat,ChdDSUhNMG9nS0VJQ0FnSUQ5aHZPNnFBRRAB,New York,en,4443
Great food and friendly staff. My mom and I have been going the past two weeks. I love the Birria Tacos,ChdDSUhNMG9nS0VJQ0FnSUNkME1pY21RRRAB,Boston,en,1519
Messed up my order and don’t want to make it right,ChdDSUhNMG9nS0VJQ0FnSUQxMWItVjRBRRAB,Dallas,en,3531
"Make sure you visit the Speakeasy!
Great food. Plan on a nice evening.",ChZDSUhNMG9nS0VJQ0FnSURENC1yclVnEAE,Atlanta,en,184
"Dam all these good reviews the whole time yall  been eating roaches 🪳
This is diabolical",ChZDSUhNMG9nS0VJQ0FnSURELU5PaUF3EAE,Charlotte,en,2621
Jonathan deserve a raise! Give that man a raise. Vegan pizza!,ChZDSUhNMG9nS0VJQ0FnSUQ5cTVieVJBEAE,Atlanta,en,465
Where's the real protein? Stop calling something chicken when it's not chicken.,ChdDSUhNMG9nS0VJQ0FnSUNqaktQcGh3RRAB,Atlanta,en,133
"Food was pretty good.. went during lunch, not to crowded",ChdDSUhNMG9nS0VJQ0FnSUREdGVibzlBRRAB,Charlotte,en,2673
"I have no complaints with this spot. They have nice decor, friendly staff and strong drinks. We had no issue with parking and it’s conveniently located in the heart of GA ave. Most impressive, the plants are real and healthy. Thats a nice touch to the ambience. We definitely came on a Sunday after brunch so please note it may be busy other days but it was a perfect after spot for us and we enjoyed ourselves. I highly recommend people to come here and I can’t wait to come back!",ChdDSUhNMG9nS0VJQ0FnSUM5dnNUVWxRRRAB,Washington,en,5076
"I ordered a large veggie and a large cheese pizza, They were so bad the cheese was hard and dry the veggie pizza was so horrible.",ChZDSUhNMG9nS0VJQ0FnSUQxcHRLemVnEAE,Cary,en,1789
"Very cool, trendy burger joint in Midtown Atlanta. Had the farm burger with fries. Was very good. Service was great. They ask how you want your burger cooked and it came out fast. Definitely recommend.",ChZDSUhNMG9nS0VJQ0FnSUNEbHE3VUt3EAE,Atlanta,en,1072
"If you're looking for True Caribbean/Hispanic food, this is the place. We ate here a few time and the food is amazing, the service is great, fun, super friendly, we always leave with a good experience. We also did catering for one of our events, and Roberto went above and beyond to make sure everything was perfect.",ChZDSUhNMG9nS0VJQ0FnSUNSbko2b1lnEAE,Boston,en,1175
"Worst customer service I’ve seen in any restaurant, anywhere. Giving a 1 because 0 is not an option.",ChdDSUhNMG9nS0VJQ0FnSUQ5aDRqS3V3RRAB,Washington,en,5139
Love this place Been going here for over 25 years service  staff n food  have always been good. Drinks were on point as usual,ChZDSUhNMG9nS0VJQ0FnSUM5bFA2NlBBEAE,New York,en,4210
"Meat was horrible, gave me the wrong food and employees were rude when I called to complain.",ChdDSUhNMG9nS0VJQ0FnSUNsbF8tdXJBRRAB,Boston,en,1444
"I ate here based off of the reviews. I bought the chicken tacos as well as the steak burrito. The steak burrito was great, but the chicken tacos were lacking flavor, the chicken itself. The portions were generous, but I think the chicken could’ve used more flavor as well as the green salsa. I didn’t see online if they had any vegetarian options, maybe in person that can be requested or on the notes for take out.",ChZDSUhNMG9nS0VJQ0FnSUM5LXNYTEpnEAE,New York,en,4414
Everything on the menu is great I love stopping in here for a quick bite,ChZDSUhNMG9nS0VJQ0FnSUREeExLN1RnEAE,Atlanta,en,596
The restaruant is a great time. They have a really nice vibe and it’s a family friendly place. I’ve been several times with my Duaghter for daddy Duaghter dates and they never let us down. The burgers they have are really good. Be prepared to make a mess due to the cheese suace they have on it. The mess takes nothing away from the flavor. The waiters are very nice and professional. The bar scene also looks like a great time. The music isn’t to loud for you to hear your company and they told us that someone plays the piano live on Wednesday nights. I look forward to returning.,ChdDSUhNMG9nS0VJQ0FnSURkNk9IOTV3RRAB,New York,en,4169
This place was awesome! Tou and Tiarah were extremely helpful in explaining the ordering process! Definitely will be eating here again!,ChdDSUhNMG9nS0VJQ0FnSUNqN1lxRmd3RRAB,Atlanta,en,672
Muy bueno,ChZDSUhNMG9nS0VJQ0FnSUMxZ3B2a053EAE,San Francisco,en,4724
"Ordered 20 nuggets and a Iced Caramel Coffee on Uber Eats from here for delivery. None of the dipping sauces were put in the bag so ended up putting the nuggets in the trash, and the Iced Caramel Coffee had absolutely no Caramel in it.",ChdDSUhNMG9nS0VJQ0FnSUNEX2NDd3d3RRAB,Atlanta,en,340
