text,reviewId,city,lan,original_Index
I ordered online through Uber eats. I got the chicken gyro and it was amazing I got it with rice and a Greek salad. 10/10 my new go to,ChZDSUhNMG9nS0VJQ0FnSUNEZ2ZfZk13EAE,Atlanta,en,640
This place our favorite for eat a delicious pizza,ChZDSUhNMG9nS0VJQ0FnSUNZc3NtTFFnEAE,Chicago,en,2783
"The best Dominican food! This is by far the best Dominican food in town. Love coming here for my lunch break. I feel at home. From the owners to the serves they are all so welcoming and friendly. I would recommend this place for those looking for a true Dominican style breakfast, lunch or dinner.",ChZDSUhNMG9nS0VJQ0FnSUNEaVlyYkN3EAE,New York,en,4105
Got judged for asking for guacamole and then they forgot to add guacamole 🤡,ChdDSUhNMG9nS0VJQ0FnSURkM05ucHd3RRAB,Chicago,en,2876
I had hair in my rice,ChdDSUhNMG9nS0VJQ0FnSUNSek02QzV3RRAB,New Orleans,en,6449
Napoli has quickly become my favorite take out spotin the East. The customer service is always great and the food is consistently amazing! I love patronizing local businesses and Napoli makes the choice easy because they’re friendly and always handle the food and customers with care and kindness!,ChdDSUhNMG9nS0VJQ0FnSUNaNXQ2Y2hRRRAB,New Orleans,en,6591
This was a great place with an extensive menu and awesome service,ChZDSUhNMG9nS0VJQ0FnSUREM2J5Y1NnEAE,Dallas,en,3516
My food was amazing juice is also a 10/10 . Our server was great!,ChdDSUhNMG9nS0VJQ0FnSUQ5aTdUdTRBRRAB,Atlanta,en,937
"OMG I think I have found the best tostones I've ever had in my life! Fresh, piping hot, crispy on the outside, light a fluffy inside. Also had their empanadas which were stuffed to the max and perfectly fried. I didn't try it but I love their idea of rice bowls for a Domincan spot. I haven't seen that except with Asian food so props to Las Palmas for the creativity. I have had their food for a catered event too and nothing was left!   We  all knew it was good. Clean, fair priced, I could go on. I WILL be back!!",ChZDSUhNMG9nS0VJQ0FnSUQtZzhhNFRnEAE,Boston,en,1178
"Update 4/20/24
They completely changed their menu or chef. Food tastes great now. Glad to see the bartenders are still the same. Great drinks, great vibes.

I love the rooftop view. Food isn’t all that great, takes forever to come to your table. If you’re here for drinks and a good time with friends—you won’t be disappointed. If you’re here for food, I suggest you book elsewhere unless you’re gonna order 6 plates of their garlic shrimp.",ChZDSUhNMG9nS0VJQ0FnSUMwMTR5eE1BEAE,Atlanta,en,659
Do not order this for delivery. We stayed .3 miles away. After 1 hour called and they said 30 more min. This was at 4:30 pm. Worst pizza and garlic cheese bread I've ever ate and I'm 47 years old. Do not call this place for delivery.,ChdDSUhNMG9nS0VJQ0FnSUQ5djZYcW5RRRAB,Charlotte,en,2289
"I love them specially at 2 am after club lol going there and get $20 tenders with fries omggg you will never regret when you have your ""pollitos"" in your hand with blue cheese and ketchup on the side please anf thank you jaja",ChdDSUhNMG9nS0VJQ0FnSUR0OTg2RjBnRRAB,Boston,en,1138
Food is great!,ChdDSUhNMG9nS0VJQ0FnSUNqMnBIM3p3RRAB,Washington,en,5011
I only got an iced tea but the barista was so friendly and welcoming.  I would love to come back for the food.  It looked very good with reasonable prices.  Recommend for those looking for a local vibe,ChZDSUhNMG9nS0VJQ0FnSUNEM2FPamJREAE,New Orleans,en,5425
"This restaurant is definitely overhyped in New Orleans. Securing a reservation can be tough, which might give you the impression that everyone is clamoring to dine at Galatoire's. They enforce a formal dress code, and if you arrive without a jacket, they'll provide you with one if you want to sit in the main dining area. You'll quickly notice that the clientele tends to be on the older side.
Once you're seated and handed the menu, the waiters are quite focused on upselling you on various items. We opted for a crab salad to start, and honestly, it was presented in the most disappointing manner I've ever seen from a high-end restaurant. Our main courses, shrimp creole and crab sardou with spinach and artichoke, also lacked in presentation. While the taste was decent, it fell short of gourmet standards, especially given the price.
Service wasn't particularly efficient either; we observed waiters wandering around aimlessly. I'm not trying to criticize the place unfairly, but I truly don't believe it deserves to be ranked among the city's top restaurants. If you adjust your expectations accordingly, you may be able to avoid disappointment.",ChZDSUhNMG9nS0VJQ0FnSUREeDZuWWFBEAE,New Orleans,en,6054
"Super disappointed. We, a party of 2, had a brunch reservation for 12pm today. We checked in a little early, and the hostess let us know the kitchen was running behind by 40 minutes and that the wait would not be longer than 40 minutes. We said no problem, we’ll wait at the bar. Checked in at the 45 minute mark and table was not ready. It’s now almost an hour and a half later and our table is still not ready. We left 30 minutes ago.

This seems like a perpetual issue based on reviews so would love to see management make some changes. We’ll try again another day, and will update my review then.",ChZDSUhNMG9nS0VJQ0FnSUREOHZxQkd3EAE,Dallas,en,3249
The service was great and friendly. The food was hot and delicious,ChdDSUhNMG9nS0VJQ0FnSUNqaXZYMm9nRRAB,Dallas,en,3806
"They used to have a location in Los Angeles, which I loved and missed when it closed. So happy to see it reopened in Flushing. Same great food: Coffee & Curry. Great combo and really modern Malaysian.",ChdDSUhNMG9nS0VJQ0FnSUNEcDhuOHVnRRAB,New York,en,4251
Great food great customer service!!!!! Tried the tacos once now I’m hooked !!!!!,ChZDSUhNMG9nS0VJQ0FnSUROa19fZFlnEAE,Dallas,en,3490
Had a wonderful time celebrating my birthday there! Yummy food!!,ChdDSUhNMG9nS0VJQ0FnSURWaS1iZjF3RRAB,Washington,en,4961
"Great pizza! I recommend looking at the menu before you go. Seating is limited and you have to order before you can sit. We were rushed a bit to make sure our group could snag a seat.

Not a huge deal, just something to know!",ChZDSUhNMG9nS0VJQ0FnSUREbzREeUZ3EAE,Washington,en,5109
"I got a Kale Chicken Salad & a Turkey Club sandwich! (Pictured) The portions are amazing, and everything is cooked fresh!!! Please keep supporting small businesses!!!",ChZDSUhNMG9nS0VJQ0FnSURENGFQcExnEAE,Dallas,en,3223
"It's okay. Messed up my daughter's order. Must not have heard what she said but also didn't verify what she asked for. $115 for 4 people. Add tip and it's up there. Not sure if it's actually worth that but we weren't disappointed, except for my daughter. We weren't amazed either.",ChdDSUhNMG9nS0VJQ0FnSUQ5MnNfZTNRRRAB,Chicago,en,2815
Mango Habenero has become my favorite flavor,ChdDSUhNMG9nS0VJQ0FnSUM5eWR2UnpnRRAB,Dallas,en,3837
"I personally really enjoyed this, I just got two chicken tacos. Simple and easy and nice and toasty. I’m happy with it, plus the guy at the counter was super sweet, so it really made it nice.",ChZDSUhNMG9nS0VJQ0FnSUM5N0xpclhBEAE,Chicago,en,3103
So good.,ChZDSUhNMG9nS0VJQ0FnSUN0c0w2VFN3EAE,San Francisco,en,4609
Very authentic sichuan and cantonese menu.  Friendly services to explain and introduce authentic dishes to new customers,ChdDSUhNMG9nS0VJQ0FnSUN0eGJxUC1RRRAB,New York,en,4017
"Very good experience: good food, great ambiance and very courteous service.",ChdDSUhNMG9nS0VJQ0FnSUNqc2VlVzVBRRAB,New Orleans,en,5462
"Cafe Lago is a Seattle institution. We have been going there for almost 15 years. They are known for their feather light lasagna. I had their pea-mint-ricotta ravioli in a lemon cream sauce today, it was to die for. It is also a very kid friendly restaurant!",ChZDSUhNMG9nS0VJQ0FnSUQyenNYOVN3EAE,Seattle,en,4863
"It was busy when we went, but orders seemed to be filled quickly.  The staff were super nice!",ChZDSUhNMG9nS0VJQ0FnSURkdTQyR1dBEAE,Atlanta,en,1058
The robot at the drive thru is incompetent. It was not capable of understanding our order to the point that when we got to the window to pay the human had to advise they were out of mac n cheese and bo rounds. Do not like robot.,ChdDSUhNMG9nS0VJQ0FnSURkaHEzeGpRRRAB,Charlotte,en,2323
"First of all, Their Fried Chicken on the Counter is Amazing 🤩 Awesome. You must try it with the French fries which is great. But on the other hand, Their Louisiana Fried Rice is Horrible taste. This is nothing like Louisiana on their copy-cat cooking of that fried rice. Do not order fried rice. You will be disappointed. I give them 3 star for food. Their service is 5 star. There is no dine in over here. It’s take out all times.",ChZDSUhNMG9nS0VJQ0FnSUNkMC1fWWZBEAE,Dallas,en,3797
"We have loved Enrigos for a long time but - wow!  We went there for a belated birthday with some out of town guests last night and -(did I say) wow! The service was warm, welcoming, and simply better than any we've experienced anywhere.  They greeted us with wine, the appetizers were terrific, dinner was perfect. Smiles all the way around from everyone. It felt like such a special night. We'll be back.",ChZDSUhNMG9nS0VJQ0FnSUREaFBqc1hnEAE,Cary,en,2120
Always good,ChdDSUhNMG9nS0VJQ0FnSUNqN3FHal93RRAB,Atlanta,en,122
I visit this Place when I come to Downtown...,ChZDSUhNMG9nS0VJQ0FnSURZM01QektnEAE,Boston,en,1530
"Great visit, as always!  Betos never disappoints.. great food,  great service,  and a beautiful patio to enjoy this sunny Spring weather.  We had their awesome shrimp ceviche tower to start, along with a couple of delicious margaritas. The ceviche was full of tender,  flavorful shrimp, veggies,  and spicy sauce...amazing! For the entrée we shared the carnitas tacos...best carnitas in town!!
Service is always friendly and efficient.  We'll be back again and again... great job!!",ChZDSUhNMG9nS0VJQ0FnSUNqMkt6TU5BEAE,Dallas,en,3511
"Friendly server, great tasting roti. Relatively big portions. Flan was fantastic. 20% service charge that they are transparent about. Will definitely come again.",ChdDSUhNMG9nS0VJQ0FnSUNEbDZ5Tml3RRAB,Washington,en,5019
Dishonest server who added service charge for 2 pax.,ChZDSUhNMG9nS0VJQ0FnSUREak5TeUVREAE,New York,en,4208
"I ate there yesterday. The food contains MSG it triggered vertigo so bad, I ended up in the hospital",ChZDSUhNMG9nS0VJQ0FnSUM1NGQ2WFdBEAE,Boston,en,1289
"Ruckus is always my go to place. After moving to Wake County 5-years ago, I discovered Ruckus during the Covid era. They had a spin the wheel promotion that lured me in. I’ve been a RUCKUS fan ever since. Their Pain Killers are magical and their food is always consistent. When the owner is in, he checks with every  customer to make sure the experience met expectations. During my dining experience last night, my server, Ryan ( Cary) greeted me with a jovial spirit and continued to update me about when my Ultimate Pizza would be ready. His positive attitude coupled with excellent service, consistently great food and quantity is why Ruckus remains my go to place.",ChdDSUhNMG9nS0VJQ0FnSUNqMnFuRjR3RRAB,Cary,en,2146
"Ordered delivery through Burger King app. Received order and was missing half of it (over $10 worth of food). Tried contacting customer support to get my money back—they said they’re only able to offer a coupon. I don’t want your coupon, Burger King. I want my money back for the food I did not receive. This is literally fraud.

Burger King sucks and this location sucks. I’ll be filing a complaint with BBB and disputing the charge with my bank. More importantly, I’ll never order BK again.",ChdDSUhNMG9nS0VJQ0FnSUREX0xENGhRRRAB,Dallas,en,3331
I went 1 time during the day they had a party and the bar was closed no one came to see how or what we needed.,ChZDSUhNMG9nS0VJQ0FnSUR4dTZYUFVBEAE,Atlanta,en,786
"The waitstaff is always kind, and they have the best ACP in the area!!",ChdDSUhNMG9nS0VJQ0FnSUNqM0lDRXBRRRAB,Cary,en,1911
"Great staff, food is good and a great price definitely recommend",ChZDSUhNMG9nS0VJQ0FnSUNqM09hd0F3EAE,Cary,en,2193
"Love this place, great low price & they filled your to go plates almost able not to close it. The out is awesome, service is great",ChZDSUhNMG9nS0VJQ0FnSUQxOF9PUGJBEAE,Dallas,en,3634
Food was delicious and our server Milagros was very nice. We will be back soon.,ChZDSUhNMG9nS0VJQ0FnSUNEaHRUeWVREAE,Washington,en,4944
Food was ok. More restaurant to try in flushing.Used to be better .   They charge automatically 18% service charge for a very lousy service.   Food was unseasoned too,ChdDSUhNMG9nS0VJQ0FnSURGNW9LSjZRRRAB,New York,en,4021
Pricci is very Good !!!! I appreciate    the service!!! One of my brothers from church had treated us here. I would not mind going back.,ChdDSUhNMG9nS0VJQ0FnSUQ5cDd2MXhnRRAB,Atlanta,en,208
"This was just OK. I ordered fried plantains and they were old/refried. I also ordered curry chicken. There were SO many bones in the chicken. I've had curry chicken elsewhere and that was not the case. There was a bone in every bite. Lastly, I ordered the cocoa bread. It was dry and was like a dinner roll. I wouldn't go back but that's just me.",ChdDSUhNMG9nS0VJQ0FnSUNqdFpXQW9BRRAB,Atlanta,en,837
Everything delicious and exceptional. Best beef with fried noodles ever. Large venue is well-organized.,ChZDSUhNMG9nS0VJQ0FnSUREdnZ2ckpnEAE,New York,en,3987
Very nice small German restaurant with a very rustic old world feel,ChZDSUhNMG9nS0VJQ0FnSUNqM3NEbE5BEAE,Washington,en,4966
Verry good food owners are so friendly and helpful,ChZDSUhNMG9nS0VJQ0FnSURwZzhIZWZBEAE,Dallas,en,3369
"Omg I was so excited to try the sparkd drinks. And omg I was so disappointed  I loooooove peach flavored drinks and this tasted NOTHING like peach. May be peach soap flavor but no peach fruit flavor. I gave it 3 stars because at least it worked... with the caffeine and all.           so disappointed. I feel like I wasted my money on something I have to drink,now, not want to drink.
The man at the window was nice though! Sounds like he enjoys his job and is greatful to have a job. Unlike some other fast food restaurants these days.",ChZDSUhNMG9nS0VJQ0FnSUNEdEtmV2RBEAE,Atlanta,en,60
Nice people and delicious food,ChdDSUhNMG9nS0VJQ0FnSUMxNk5LOXhnRRAB,New York,en,3959
We came into this place right when it was last call for food orders at 930pm.  My girlfriend and I ordered a burger with fries and chicken tenders with Sweet potato fries. Our waitress did a wonderful job and the food was to die for. We will definitely be back.,ChZDSUhNMG9nS0VJQ0FnSUM5Z01XZ2FBEAE,Atlanta,en,623
