text,reviewId,city,lan,original_Index
"Workers were rude. Sign said open til 10. So we got a beer at 9:15. Upon sitting down we were told they close in 5 minutes. When I questioned staff she said, she needed to go home and the bar would serve us to go, but she had to clean the restaurant.",ChdDSUhNMG9nS0VJQ0FnSUN1eG9LbV9RRRAB,Chicago,en,3075
Service and food is great the lady that answers the phone is always polite and nice,ChZDSUhNMG9nS0VJQ0FnSURocWUyeURnEAE,Boston,en,1398
Staff was fantastic and food was very good,ChZDSUhNMG9nS0VJQ0FnSUNqMGZlQUtnEAE,New Orleans,en,6394
I go to Medellín Colombia a lot and the food here definitely brought me back! It was amazing and the staff are equally awesome. I will tell EVERYONE about this place. Muchos gracias para todo!,ChdDSUhNMG9nS0VJQ0FnSUREM0xxT2dnRRAB,New Orleans,en,6133
"Breakfast wings! With maple syrup and sausage crumbles. That’s how you want to start your day. Came for a brunch, got seated fairly quickly which is surprising cause everywhere else was packed and this place is delicious. Also got the hot fried chicken biscuit which was served with butter and maple syrup but again, it’s breakfast, and I absolutely want to put more butter on my biscuit. Seriously, great service, chill vibe, and yummy food.",ChZDSUhNMG9nS0VJQ0FnSURELTd1UWZ3EAE,New Orleans,en,5534
Very friendly and well mannered staff. The place is very clean and hygienic.,ChdDSUhNMG9nS0VJQ0FnSUN0azhyN2xRRRAB,Boston,en,1230
"The drinks were pretty good, flavorful and a nice presentation. Nice atmosphere to grab tapas and drinks with friends. IMO the food was overpriced. Doesn’t make sense to pay $20 for an “burrito” that only has beef and cheese…other than that, for food I recommend the papas bravas and the tostones. Also as a heads up they will automatically add 20% gratuity to your group of 4 people.",ChdDSUhNMG9nS0VJQ0FnSUNEMU8yYS1RRRAB,Boston,en,1561
Great food for cheap and extremely delicious,ChZDSUhNMG9nS0VJQ0FnSURkXy02elhBEAE,Dallas,en,3618
Food was so good never had corn on the Cobb so good was the best of my meal almost too much food it was great especially after getting sick at apple bees a few weeks prior,ChdDSUhNMG9nS0VJQ0FnSUREbHZyMzZnRRAB,Atlanta,en,859
Cleanest pizza spot around! And the steak sub is insanely good. Super friendly service and the pizza is so great,ChdDSUhNMG9nS0VJQ0FnSUREalpDazRBRRAB,Cary,en,2224
Just finished eating one of worst meals of my life. No hygiene. No taste. Can’t expect that from Burger King.,ChZDSUhNMG9nS0VJQ0FnSUMxNDZqcWZ3EAE,Chicago,en,2888
Good food. Rude service,ChZDSUhNMG9nS0VJQ0FnSUM5aHBDcGZ3EAE,Chicago,en,2873
this location donated to my children’s school for autism awareness month. The manager was very nice and was accepting when asked for donations. Thank you so much you made my children and their friends day! Happy Autism Awareness month!,ChZDSUhNMG9nS0VJQ0FnSUNEeTdMdkhnEAE,Washington,en,4902
"I hadn’t been here in years since they changed ownership. Looking at some of the reviews I was leery. Boy am I glad that I didn’t listen. Went here for dinner last night and everything was absolutely delicious. The fried chicken, fried catfish, lambs, crab cakes and sides of Mac and cheese, mashed potatoes, collards, potato salad, and corn bread were all superb. It definitely tasted like eating at your grandmothers. The potato salad was just like my Gma’s; finely diced with celery, celery seed, and a slight tang of mustard accompanied by a slight sweetness.  The collards are vegan hence no meat but were still delicious, tender, and flavorful. The drinks were delicious as well. The portion sizes were quite large with everyone having leftovers except for the lamb chops they were so delicious that my friend ate all of them. Matter of fact when she accidentally attempted to cut them with the wrong side of the knife it still went through. Couldn’t recommend more supporting this black owned business.",ChZDSUhNMG9nS0VJQ0FnSUNEN2FXNmJREAE,Washington,en,5164
"I got the steak frites and my partner got the grilled cheese and tomato soup. We went for open mic night as my friend was performing, we sat at the bar. It was pretty empty for a Saturday night. The bartender was fairly attentive, they made a very good Irish coffee for me and after taking our order the food came out lightning fast and was freshly made. The parm fries are absolutely delectable as was the rare steak. I also ordered a Mexican hot cocoa which was muy muy delicioso. They serve brunch all day however some of the brunch drinks were unavailable. Parking is pretty much non-existent (I got lucky finding street parking with my compact car), so it's best if you ride share.",ChZDSUhNMG9nS0VJQ0FnSUQ5dVlYMVpBEAE,Washington,en,5066
"This is what the North End should be, amazing sauce and a simple & delicious menu!",ChdDSUhNMG9nS0VJQ0FnSUNqaWZDNTVRRRAB,Boston,en,1702
"Good, not great. Food was good in comparison to similar price-points (e.g. Pappadeaux's). Ordered: ribeye (a bit under seasoned), crab salad (dressing was good, lots of crab meat), Chilean sea bass w/ potatoes (tasted instant), calamari (good, crispy not chewy), bread for the table was good but butter was cold (torn the bread apart when spreading) and oysters (super fresh and meaty - east & west coast). Also had 3 drinks and sparkling water. Fresh, handmade, good drinks. Wait staff friendly, knowledgeable about the dishes and attentive. Four people, $360 with 20% tip.",ChZDSUhNMG9nS0VJQ0FnSUNqMlo2SExREAE,Atlanta,en,436
First time coming here after their remodel. Best food I’ve had in Corona in a long time. Definitely coming back.,ChZDSUhNMG9nS0VJQ0FnSUQ5MG9uaVZ3EAE,New York,en,4232
"The signature Fresh Chicken with Green Peppers lets you taste the difference of farm-raised birds. The aromatic Tea Smoked Duck is worth it for the camphor-tea smokiness alone.

I shamelessly attacked the sweet, tingling Crispy Crabs with Dried Red Peppers with my fingers. Comforting sides like the stretchy Pumpkin Pancake provided perfect counterpoints to the robustly flavored mains.

If you've been sleeping on this regional Chinese jewel, make a beeline for Alley 41 immediately - just prepare to kick yourself for not going sooner!",ChZDSUhNMG9nS0VJQ0FnSUREMHZqNkJBEAE,New York,en,4270
Get the spinach wheel,ChdDSUhNMG9nS0VJQ0FnSUNqeXNUaXpnRRAB,New York,en,4023
"I got the whiting combo. Fish sandwich was sooo good reminded me of my grandads, fries were crispy and not greasy at all.",ChdDSUhNMG9nS0VJQ0FnSUNENjlYZHNnRRAB,Atlanta,en,873
Most disgusting food place I've ever been.. this place needs to be shut down honestly.. someone will get real sick eating from this place.. don't bother.. you'll be served half cooked/ raw smelling food..,ChdDSUhNMG9nS0VJQ0FnSUNEaUtUVmhRRRAB,Dallas,en,3360
"I just order  for a pick up there’s is 3  Hispanic lady’s  one taking order and two  on the back making the food,  I’m Hispanic too  but because the lady only talk to me in English  I only talk in English too, so I pay for my food and I stayed inside waiting for my  food  I heard the lady making the food started talking that she made a mistake with my food, so I got close to the window I saw the lady putting my order which was a sandwich with fries on the plate and she saw me and grab one of the  fries that she put on my plate and ate it and I was like what?   And she did not care I was looking at her,   Also they gave my pizza to one of the lady in front of me that I had to called her while she was already out of the store so she could come back, I have always order from here I love the pizza and everything else but a couple months ago since they have change all of the employees I don’t know who is training them but this was ridiculous I would really like someone to take action from these this is unacceptable",ChZDSUhNMG9nS0VJQ0FnSUNsODR1Uk53EAE,Washington,en,5225
"Good BBQ meat everything everything good and tasty, I rather come here for my BBQ than to sf Chinatown. This restaurant has been very consistent with their food I again especially like all of them BBQ pork, roast duck, soy sauce chicken etc. Everything is good, can be long line sometimes esp during Chinese new year so long line out the door. Good business indeed ",ChZDSUhNMG9nS0VJQ0FnSUNSZ09HeFRREAE,San Francisco,en,4715
"The scallion pancakes, the dumplings, wow! So so good!!",ChZDSUhNMG9nS0VJQ0FnSUNqbm9hX1lnEAE,New York,en,4288
"Consistently one of only a few restaurants that occupy rent free space in my head.  In a town full of places to eat, it is consistently great.",ChdDSUhNMG9nS0VJQ0FnSUNEdG9ULTR3RRAB,New Orleans,en,6134
"""True""Burger more like FalseBurger",ChZDSUhNMG9nS0VJQ0FnSUNsNmR6aVBREAE,Chicago,en,3025
"What started as a good evening with friends ended with a very disappointing service experience. After waiting an hour and a half for our appetizers and salads (we did get the wine we ordered and bread too), we inquired as to what the issue was. We were told by our server that it was the kitchen’s fault. But it went downhill from there. After several attempts we finally spoke to a manager. She said she would rush our food, and shortly after, sure enough our entrees appeared. They were lukewarm so they had likely been sitting a while, but the food nonetheless were good. Then our appetizers showed up (we never did get our salads or dessert) and so we began asking for adjustments to our bill. In the end, after arguing and a very confusing comp/cashier experience, we were told we had to pay for our entrees because we ate the food. Fair enough, I suppose, so we did that, but it took another 30 minutes to sort out the final bill. It was a very disappointing experience.",ChZDSUhNMG9nS0VJQ0FnSUNqLUx6a0JnEAE,New Orleans,en,5881
Love this dinner. Food & service is always great ,ChZDSUhNMG9nS0VJQ0FnSURwOE0zSEp3EAE,Boston,en,1151
"Later evening supper. Service was very slow and food took a.long time. Server seemed more interested in associating with others at the bar than assisting a table of four. Food was good onve served. Wrong bill was given at end of meal and it took fifteen minutes to get the issue straightened out. If in Atlanta again, will probably go elsewhere.",ChZDSUhNMG9nS0VJQ0FnSUREdVB2VlBREAE,Atlanta,en,863
"Delicious and healthy! I’ve tried one of their smoothies, a bowl, and a toast and everything was perfect! Very friendly staff as well. Nice to have a true healthy place in the area that serves real food and not just nutrition powder.",ChdDSUhNMG9nS0VJQ0FnSURsazhHbTV3RRAB,Boston,en,1107
We ordered take out. Had the banh cuon combo which was tasty albeit the fish sauce was a bit too sweet for my taste. I prefer the banh cuon a little thicker and with more filling. This place makes it super thin with very little filling but perhaps it's styled after whatever region they're from. Also ordered the bun rieu and that was pretty good too although I prefer it without the fried shallots.,ChdDSUhNMG9nS0VJQ0FnSUNSdTg2QTRnRRAB,New Orleans,en,6586
"I ordered the giant baker with chopped brisket. Instead of a giant baked potato, I received a to go box of mashed potatoes covered in the toppings I wanted. Highly disappointed in my food. Really wanted a loaded baked potato and instead I received a to go box full of mush.",ChZDSUhNMG9nS0VJQ0FnSUQxdHFEdUFREAE,Dallas,en,3561
The product I ordered was not available and  store would not refund my monies.,ChdDSUhNMG9nS0VJQ0FnSUNEaHZXSDJRRRAB,New Orleans,en,6555
"This has to be the most horrible experience I’ve ever encountered with food. Ordered Uber Eats, My Food delivery Service was marvelous. I ordered a half of chicken it was not cooked all the way, no seasoning at all, I definitely wouldn’t recommend this place to anyone. Please say away definitely a waste of money. They should not be in business",ChZDSUhNMG9nS0VJQ0FnSUR4eElLRGRnEAE,Washington,en,5044
the worst experience i ever had in my life !!! food sucks! would never order again!! save your money!! rated 1 star because of the delivery not the food,ChZDSUhNMG9nS0VJQ0FnSUQ2dllPLWZREAE,New York,en,4174
OUTSTANDING!,ChdDSUhNMG9nS0VJQ0FnSUNqb3ItbDdRRRAB,Charlotte,en,2736
The red beans & rice and service is top notch!,ChdDSUhNMG9nS0VJQ0FnSUNqM3RQQjhRRRAB,New Orleans,en,5973
"please change the management at you guys’s 710 American Legion Hwy, Roslindale, MA 02131
location. I have been to Popeyes prior to this. Never got this kind of experience from any other stores. The following pictures are from the location. The last picture is the employees urging us to leave and change seats cause they took an hour to make my “fast food”. I will however be posting these pictures on online sites citing my experience. My dad’s shaking right now because he has diabetes and they(employees) didn’t care when i told them.",ChdDSUhNMG9nS0VJQ0FnSUNqNXNPcThnRRAB,Boston,en,1273
