text,reviewId,city,lan,original_Index
"The decor here is nice and a great atmosphere. However, everything else didn't line up. The service was just lacking. We waited about 15 min for a server just to come over to take the order, and then it was very hard to find her when we needed something.

It was a table of two and the restaurant wasn’t full but it took 30 minutes for the mimosas, another 20 minutes for them to find clean glasses for us to use (the first 4 they were bringing out dirty !!! ). Let’s not even discuss how long it took them to make chicken and waffles and an omelette!

The chicken is cooked is sazon and not hard so the chicken was rubbery and could still taste the flour and would leave yellow stains on your fingertips. This made it inedible. Only positive was the salmon omelette.

Lastly, a 20% service fee is added to the bill (this is your servers tip), this could explain the lack of attentiveness from the waiters or waitresses because the fee is not an option.",ChdDSUhNMG9nS0VJQ0FnSUNqNmQyLXp3RRAB,Washington,en,5071
"I absolutely loved my visit here. I made reservations twice, unfortunately late to the second. However, the staff was still warm and kind. Eugene and our waitress were an entire vibe from their style to their persona. The food and drinks were amazing. They treated my family very well also. Service was amazing and I definitely look forward to enjoying the patio out back possibly the next time I visit. Thanks again loves. ",ChdDSUhNMG9nS0VJQ0FnSUNOMlp2X3dRRRAB,Washington,en,5084
"Special shoutout to Diamond and Elsa, who gave my family and I great service recently while in town for our daughter’s birthday. Thank you both 

She was dealing with some gluten sensitivity issues at the time and Diamond was very accommodating in giving us GF options. On top of that she gave our daughter a sample of the harissa chicken to see if it was too spicy. Respect for that 

The food was on par with any other fast casual Mediterranean style spot I’ve been to and Roti is definitely going into the mental Rolodex as a go-to spot for when we’re in DC",ChZDSUhNMG9nS0VJQ0FnSURWa3AzbEV3EAE,Washington,en,5089
Diamond was literally the nicest employee I’ve ever met - she was so friendly I would come back just to talk to her again (and the food was great :),ChZDSUhNMG9nS0VJQ0FnSURseGRpTUZREAE,Washington,en,5090
"Highly recommend downloading their app and getting their $10 off promo on your next order! Came to this Roti for a quick lunch, I came just before 12pm to beat the lunch rush and got everything fairly quickly. For the price, it wasn't too bad and though you can get way more at Cava for just about $3 more. If you're looking for a quick, fresh meal Roti definitely is the move!",ChdDSUhNMG9nS0VJQ0FnSUNGX2FtQ3BRRRAB,Washington,en,5093
It smells in here as you walk in like shyt was taken on the floor the smell is hard I ordered and left can you guy fix the issue the smell is un settling and it’s not healthy for the back room too look like this,ChdDSUhNMG9nS0VJQ0FnSUQ1MGNYRjRRRRAB,Washington,en,5095
Awful. I got the Thai fried rice. The shrimp aren’t deveined and the chicken was dark meat and not fully done. disgusting to say the least. A waste of $16,ChdDSUhNMG9nS0VJQ0FnSUQ5MDhMZTRBRRAB,Washington,en,5126
"Can't speak for all the food,  but the pork tonkatsu was not very good. The gyoza was burnt. Service was good. You're better off going to the food court below for food.",ChZDSUhNMG9nS0VJQ0FnSUMxdnJxWFRREAE,Washington,en,5131
"A relaxed, casual restaurant perfect for refreshing yourself after a long day.",ChdDSUhNMG9nS0VJQ0FnSUNaN2J2d3V3RRAB,Washington,en,5134
"I really enjoyed the restaurant, the service was fantastic, the food was great, loved the atmosphere!!! I would give it 5 stars if not for the large woman sitting at the table, right across from me! She was shoveling food down her throat, and yelling insults! I should not have.
Brought my wife… this woman ruined the experience for her. My wife was sitting right across from me, and couldn’t hear a word I was saying due to the insults pouring out of her, or rather, the fat woman’s mouth. 1 star.",ChdDSUhNMG9nS0VJQ0FnSUM5ZzZ2RXZnRRAB,Washington,en,5141
Great bar and restaurant. Marvin is the best and makes great cocktails. The Atmosphere is great as well. But the food really sets this place apart. It is sooo good. The place looks more like a bar than a restaurant but it’s one of the best food spots in the neighborhood and there are a lot of great places in the area.,ChZDSUhNMG9nS0VJQ0FnSUQ5aHBxeEJnEAE,Washington,en,5148
"Me and my girlfriend wanted to try some soul food and we stumbled across this gem that had great food, great service, I love the sports memorabilia in there. As you can see I really didn’t play bout the fried chicken.",ChZDSUhNMG9nS0VJQ0FnSUREdktYd1NBEAE,Washington,en,5162
Meatball sub is always good and the chicken teriyaki is a fav of mom and dad,ChZDSUhNMG9nS0VJQ0FnSURWMjhXaElREAE,Washington,en,5175
Everything about the Doro Wat and Tibs pizza was unpleasant. And it was nearly $40. Who puts a bone in chicken wing on a pizza?,ChdDSUhNMG9nS0VJQ0FnSUQ5OUtPMzhBRRAB,Washington,en,5188
"Nice place, excellent service, fabulous salads",ChZDSUhNMG9nS0VJQ0FnSUREdnFpM1B3EAE,Washington,en,5201
"This is easily the third time they've left out part or most of my order. The food took an hour, was delivered cold. This is the last time. Never again. I don't know who gets my food that I pay for but it's not me. So frustrating. The manager needs to do better",ChdDSUhNMG9nS0VJQ0FnSUNqMEktNWt3RRAB,Washington,en,5212
Great little spot to order in from!,ChdDSUhNMG9nS0VJQ0FnSUR0d3E2WTVBRRAB,Washington,en,5243
Service was great but the food left a lot to be desired. I’ve eaten at Al Volo and loved it! But these pasta dishes lacked flavor and depth and all of our dishes felt watery and fell short of a fulfilling pasta meal. The salad was was too salty and the vinaigrette not flavorful. Our waitress was very nice and accommodating.,ChZDSUhNMG9nS0VJQ0FnSUREMUpLYlZ3EAE,Washington,en,5246
Hospitality defined. Great spot!,ChdDSUhNMG9nS0VJQ0FnSUNEdjlucGdBRRAB,Washington,en,5247
I have so many good things to say about this place!! My fiancé and I ate here last night to celebrate our 10 year anniversary and our expectations were exceeded. My fiancé is from Italy and said this places is exactly like home. Incredible homemade pastas. It’s so delicious I am still thinking about it today and cannot wait to go back. The prosciutto actually looks how it is supposed to look have not seen that anywhere else in DC. The decor is also gorgeous and it’s a wonderful quaint date spot. Also the service was wonderful everyone is so nice!,ChdDSUhNMG9nS0VJQ0FnSUQ5OXFYazVRRRAB,Washington,en,5252
"Simple, tasty food served in generous portions with great service.",ChZDSUhNMG9nS0VJQ0FnSUNEOThMV2V3EAE,Washington,en,5288
"Save your money and support other restaurants with good pho. By far the worst customer service I’ve ever experienced. I came to dine in, and the worker was sitting at the cash register talking on the phone and acted like I interrupted something. I sat down, and he refused to come to the table so I had to get up and order at the register. I ordered and sat back down while I waited for my food. He yelled at me that I need to pay now while I’m waiting. Throughout the entire dine in experience I never got drink refills, checked on if everything was okay, and the pho was mediocre at best. To top it off, there were several flies swarming around while I was trying to eat.",ChdDSUhNMG9nS0VJQ0FnSUNkNk5uLWd3RRAB,Washington,en,5295
"I visit my boyfriend in DC, from colorado, and we stop here every single time. It is one of our all time favourite spots. I always get the suki, but my boyfriend has gone through the menu and his favourite is the grilled beef! We will continue to come back!!",ChZDSUhNMG9nS0VJQ0FnSUNqNGUtQlV3EAE,Washington,en,5301
"I recently visited Shake Shack and unfortunately, it was a complete disappointment. The kiosk system they have in place for ordering was incredibly time-consuming, and despite trying to flag down employees for assistance, they completely ignored me. When our food finally arrived, it took forever, and to make matters worse, they didn't even give us everything we ordered. We had to go through the hassle of trying to get someone's attention again just to complete our order. Needless to say, we won't be returning. Save your money and dine elsewhere.",1,Washington,en,5342
They stole from me make sure you keep your receipt they entered there own tip I refuses to give $20 for a $9 smoothie f that,ChZDSUhNMG9nS0VJQ0FnSUM5cU9fTkxREAE,New Orleans,en,5359
"A/C SHOULD NOT BE ON WHEN ITS 40 DEGREES OUTSIDE ITS FREEZING IN HERE very disappointed.
The only thing y'all can do that will make me return and not driving an hour or two somewhere else to see this event is not to turn the freaking AC on in 40° weather that was absolutely ridiculous and I even told one of the ushers and the only thing her stupid self can say is I don't know they always turn it on I have attended so many events there I will not be back until something is done",ChZDSUhNMG9nS0VJQ0FnSUROZ2ZXVlRREAE,New Orleans,en,5360
Love the oysters and the alligator tacos,ChdDSUhNMG9nS0VJQ0FnSUNqeFpMZmxBRRAB,New Orleans,en,5364
Charbroiled oysters were the real deal. Ate at the bar and had decent service.,ChdDSUhNMG9nS0VJQ0FnSUNqNFlpWi1BRRAB,New Orleans,en,5367
"First time in New Orleans and everyone I told I was coming to visit advised that i come here. Now full disclosure I don't eat oysters, mussels, scallops etc but I was told the char broiled oysters were good. I will 100% agree. I had that plus the mamas gumbo, I wasn't as impressed by those then I closed it out with the boundin balls. Tasted great. I don't know if I will try regular oysters but I will do those char broiled again",ChZDSUhNMG9nS0VJQ0FnSUNqenU2b0R3EAE,New Orleans,en,5370
"I cannot say enough fabulous things about this beautiful venue and Ms. Linda Novak, its proprietress and event coordinator. I approached Ms. Novak with less than one (1) months’ notice and an unusual request to propose to my girlfriend there after discovering that the Swoop-Duggins House was open for private events – years ago, my girlfriend (now fiancée) and I had our very first date “Cellar Door” (bar operated by previous tenant/owner), but I had been advised that it had been shut down in Hurricane Ida. I was so thrilled to see that Ms. Novak was now hosting events in the space again and invited myself over for a walk-through as soon as I got in contact with her. Despite my paltry budget (much less than she normally agrees to rent the space for); an insanely complicated plan for a proposal (I had to lead my girlfriend in through a side entrance that she’d not recognize, then ask Ms. Novak to herd in in 30 guests to the front room within a 5-minute window before bringing my fiancée out to propose to her on the balcony where Ms. Novak had provided a perfect “hiding spot” under a tablecloth for my friend to photograph the proposal, after which I brought her down the courtyard steps where she coordinated the timing of my friend’s dad’s trumpet-playing); an ever-changing number of guests and menu items (from 12 to 35 and then back down to an eventual 30); and two highly-invested mothers participating in the surprise, Ms. Novak graciously and seamlessly pulled off an engagement event that most people that I was crazy for even attempting.

Ms. Novak spent weeks working with me and my friends and family to ensure that everything went right in this multi-layered plan that likely would take the award for “venue’s worst nightmare event” – from coordinating walk-throughs in the week leading up to the event, to actually playing a part in the surprise herself (she went so far as to make fake signage and decorations for another “event” that was to take place that night; and put her acting skills to work to make my charade more believable), she was beyond incredible. All of my guests asked whether she was a wedding coordinator that we could hire, given her flawless facilitation of the entire evening – if only she were available to handle my wedding! Needless to say, my fiancée was thrilled and said yes. We now hope to plan an engagement party or wedding event at the Swoop-Duggins House next year.

As for the venue itself, Ms. Novak has done an impeccable job of decorating the space down to the very last detail – it is New Orleans through and through, and captures the essence of the Crescent City through its décor and ambiance. Cocktails and appetizers were of course fabulous, as well. No way to go wrong with this venue and Ms. Novak. Thank you.",ChZDSUhNMG9nS0VJQ0FnSUNKaEtYWFB3EAE,New Orleans,en,5382
"the food is not fresh. when I told the staff about it, couple of hood rats with gangs tattoos shrugged and kept texting. ghetto staff, worse food - STAY AWAY !!!",ChdDSUhNMG9nS0VJQ0FnSUN3aXVlcHpRRRAB,New Orleans,en,5393
Fabulous happy hour. Great place for food and drinks before movie next door at canal place.,ChdDSUhNMG9nS0VJQ0FnSUNwOU9lYWdnRRAB,New Orleans,en,5408
"Visiting from Dallas - the place had prefect atmosphere, food and service!

Got the Paneer Tikka Masala, Butter Garlic Naan, Mango Lassi.",ChZDSUhNMG9nS0VJQ0FnSUNqbHJpQUZnEAE,New Orleans,en,5410
The food was awful and ridiculous priced. Was 97 bucks for two. Won't be back,ChZDSUhNMG9nS0VJQ0FnSUNENjdmbFZnEAE,New Orleans,en,5424
"The Jerk Chicken was very good, crispy, and freshly prepared. I prefer a gravy with my chicken as opposed to the spicy BBQ sauce it was served with, since without the gravy, the meal is a little dry. The restaurant was very empty, a new location. It would definitely help if there was a sign posted outside the restaurant to let people know it's there. Service was excellent. I'd eat here again.",ChZDSUhNMG9nS0VJQ0FnSUNqN00tQmFnEAE,New Orleans,en,5433
"Delicious breakfast. Restaurant offers bison sausage, it was amazing.",ChZDSUhNMG9nS0VJQ0FnSUNqZ3Q3cGRnEAE,New Orleans,en,5442
Amazing breakfast. Gets really busy on the weekends around breakfast/ brunch time,ChZDSUhNMG9nS0VJQ0FnSURELTVIVlJREAE,New Orleans,en,5447
"If you're seeking an exceptional dining experience in New Orleans, the “8 Block Bar” at the Hyatt hotel is a must-visit destination. While the food itself is undoubtedly delicious, it's Grace's outstanding service that truly sets this place apart. From the moment you enter, Grace's warm and welcoming presence puts you at ease.

Grace's attentiveness is truly unparalleled. Even amidst the bustling atmosphere, she always finds the time to check on her guests, ensuring that every need is met with a genuine smile and friendly demeanor. Her ability to remember regular patrons and greet them familiarly is a testament to her dedication to providing a personalized experience.

What makes Grace truly remarkable is her passion for her craft. She takes immense pride in her work, and it shows in the way she effortlessly navigates the busy restaurant, ensuring that each guest feels valued and attended to. Whether you're a first-time visitor or a regular, Grace's infectious positive energy and excellent customer service will leave a lasting impression.

The Hyatt hotel is truly fortunate to have an employee like Grace, who embodies the essence of hospitality. Her commitment to her job and her ability to create a welcoming atmosphere make the 8 Block restaurant a must-visit for anyone seeking an exceptional dining experience in New Orleans. Oh, I asked her for a recommendation, as i was asking for a Calamari and she suggested a popcorn shrimp and the burger. It was fantastic and superb! I highly recommend giving it a try.",ChdDSUhNMG9nS0VJQ0FnSUNEX19LOXBBRRAB,New Orleans,en,5453
Great food! Big screens to watch the game.,ChdDSUhNMG9nS0VJQ0FnSURwdzczaGlRRRAB,New Orleans,en,5457
The wait was an hour and 15 minutes just for them to be out of just about everything I wanted lol but overall the food that I was able to get was good. I hope to try again for the experience I was looking for.,ChdDSUhNMG9nS0VJQ0FnSUNkeC1PcW9BRRAB,New Orleans,en,5487
It was very chill. The waitress was awesome.  Lambchops were my favorite!!!,ChZDSUhNMG9nS0VJQ0FnSUQxZ3BQNlNBEAE,New Orleans,en,5491
I came here for my birthday and had a great time the waitress Chantell gave the best service the whole staff were very sweet and attentive... I also got a birthday gift was very gracious of that... the scenery was beautiful and the jazz band was great,ChdDSUhNMG9nS0VJQ0FnSURWN2FtUXd3RRAB,New Orleans,en,5516
"Everyone knows about Muriel's for good reason.  The food and service is worth talking about!  We didn't make a reservation, but took a chance on a Tuesday night and the four of us were seated immediately.  Not sure if this happens very often, but it worked for us.  So happy we took our friends here.  Food was so good, and the building is just beautiful.",ChZDSUhNMG9nS0VJQ0FnSUNqZ1lYV1BBEAE,New Orleans,en,5524
"The dark chocolate caramel pecan tort was amazing. Everything we had was delicious, down to the drinks. Service was top notch and friendly. Beautiful indoor space. I will definitely come back when I'm in town again.",ChdDSUhNMG9nS0VJQ0FnSUREeDV1bXh3RRAB,New Orleans,en,5530
"Great place, and the bartender Megan was a blast to hang out with!!",ChdDSUhNMG9nS0VJQ0FnSUN0aV8tZnp3RRAB,New Orleans,en,5553
Order biscuits and gravy. Menu didn’t state there was meat already in it so when it came out I asked if I could order something else seeing as I have bad food aversions and can’t do the texture. Never even got my replacement meal which was a piece of toast! Sister had the same issue. Service was slow and waitress wasn’t very friendly either,ChZDSUhNMG9nS0VJQ0FnSUREbzRhRURnEAE,New Orleans,en,5566
"Unfortunately there was a problem with the payment. At first I didn't pay attention to the amount in detail and only did a quick calculation after signing the receipt and realized that around 44 USD was too much on the bill. I then told the waiter who assured me that the overcharged amount would be refunded to me. But NO refund on my bankaccount. It's a shame that the experience in the restaurant is massively spoiled by this fact. I sent two mails to Pluck, but no response. I can not recomend the bar!",ChdDSUhNMG9nS0VJQ0FnSUN0dnV5cmxRRRAB,New Orleans,en,5581
"Lovely place, good wine, good food, cosy and quite. We loved it.",ChdDSUhNMG9nS0VJQ0FnSUMxNXZpTjhnRRAB,New Orleans,en,5584
I will go there again and again for the water bomb pani puri.,ChZDSUhNMG9nS0VJQ0FnSUREczZqcFNBEAE,New Orleans,en,5590
"Beautiful restaurant

Pani Poori - 3/5 kinda watery and lacks spice
Chicken Biryani - 3/5 Beautiful presentation but I don’t taste much flavor, weird choice of chicken wings.

Angara Chicken - 5/5 one of the best Indian curries I had.

Bhatura - 5/5 light and amzing!!",ChZDSUhNMG9nS0VJQ0FnSUREbEpuRmR3EAE,New Orleans,en,5593
"Had the Steak Madrina. It was a little over cooked but the taste and tenderness still made it an excellent choice. The side salad and bread were also delicious, and the staff was excellent!! I would highly recommend this place.",ChdDSUhNMG9nS0VJQ0FnSUREeUtUWTZRRRAB,New Orleans,en,5611
Great place in a very cute neighborhood.,ChdDSUhNMG9nS0VJQ0FnSUREam9lUzN3RRAB,New Orleans,en,5619
"One of the best places we have been while vacationing in NOLA!  Great food, staff and a very chill vibe!",ChZDSUhNMG9nS0VJQ0FnSUNEaVppZUR3EAE,New Orleans,en,5624
"Vegetarian friendly po-boy menu, loved the breakfast options (so many Benedicts!).",ChZDSUhNMG9nS0VJQ0FnSUNqelpiV1RREAE,New Orleans,en,5625
Food was amazing. Service was quick and very friendly. Reasonably priced and worth every penny. Highly recommend.,ChZDSUhNMG9nS0VJQ0FnSUNqLWNhT0N3EAE,New Orleans,en,5626
Yea the balcony is super cute but the food is mediocre and I guess their popularity affords the waiters to not put in any effort or kindness.,ChZDSUhNMG9nS0VJQ0FnSUNqb05QOE1BEAE,New Orleans,en,5634
Wonderful dinner experience with my daughter.  Fusion style is excellent.  I enjoy my whole fish dish!,ChdDSUhNMG9nS0VJQ0FnSUNENmJmQ2tRRRAB,New Orleans,en,5641
Really good scallops and pudding! One of the best meals I’ve had in a long time !!,ChdDSUhNMG9nS0VJQ0FnSUNEbFBPcG9RRRAB,New Orleans,en,5643
"Wow! Spectacular craft cocktails paired with some of the best Thai food I’ve found in the States — I will definitely be back!! From the rich crab rangoons to the pineapple fried rice, every dish my group tried was so fresh and full of flavor we wanted to try more even tho we were stuffed. Every cocktail was a treat too, especially the Chiang Mai Nights with its rich fruit blended with whiskey. And if you’re a fan of coconut, you can’t miss the Thaibuprofen!! And to top it off, the staff are all awesome- so friendly and helpful",ChZDSUhNMG9nS0VJQ0FnSURkMmZ6VlhREAE,New Orleans,en,5661
"Oxtail, curry goat, jerk chicken, callalo, peas & rice. Oh my goodness, soooooo good.",ChdDSUhNMG9nS0VJQ0FnSUM5Nk9QbmxRRRAB,New Orleans,en,5691
Great food and very friendly staff. Outstanding service.,ChZDSUhNMG9nS0VJQ0FnSUM5amVDV0JREAE,New Orleans,en,5699
"very awesome and beautiful ! love a good third place, fantastic atmosphere",ChZDSUhNMG9nS0VJQ0FnSUNqM0p1WkN3EAE,New Orleans,en,5704
"Excellent food. Never enough people working, so service is slow. Excellent Cajun steak and beans and rice. A little pricey. On the riverfront so makes for a nice atmosphere.",ChZDSUhNMG9nS0VJQ0FnSUREMGY2YlJ3EAE,New Orleans,en,5718
Ordered roast beef sub two thin slices of roast beef on toasted bread and veg. bread was chewy cardboard would have tasted the same plus the cashier pointed out the 20% plus tip for what making a sandwich  rip off,ChZDSUhNMG9nS0VJQ0FnSUNka1BfOVlnEAE,New Orleans,en,5737
"Had the most amazing meal here. Jada was really great, her service and knowledge was fantastic, really helped us order right and enjoy our meal, got to try some New Orleans food that was delicious!!! Would definitely recommend!",ChZDSUhNMG9nS0VJQ0FnSUREeGIzZWNnEAE,New Orleans,en,5745
Filet was delicious. Pork chop was huge and filling. Cornbread was AMAZING! The service was extremely slow.,ChZDSUhNMG9nS0VJQ0FnSUREMHMzaEdBEAE,New Orleans,en,5749
They made an extra effort and honored the online reservation even though the place was full. The service and the food were exceptional.,ChZDSUhNMG9nS0VJQ0FnSUNENXNMQk93EAE,New Orleans,en,5751
"Food was good, but small portions and very pricy!!! Had two waitress and friendly, but they were not on the same page with waiting on us. We just stopped in for drinks and apps. Spend $40 a person.",ChZDSUhNMG9nS0VJQ0FnSUQ5amNla2ZREAE,New Orleans,en,5754
"Unique, amazing German food with a little twist",ChdDSUhNMG9nS0VJQ0FnSUM5N0tLbnBRRRAB,New Orleans,en,5769
Why would you eat at a chain in New Orleans,ChdDSUhNMG9nS0VJQ0FnSUMxdHVYbTV3RRAB,New Orleans,en,5776
The food was clearly not fresh and was a very poorly made sandwich. Will not return.,ChdDSUhNMG9nS0VJQ0FnSUNKOU9xem1RRRAB,New Orleans,en,5781
"The food was good, but very upscale and has a different flare than traditional Thai restaurants we have been to.   A couple people in our party were disappointed that they couldn't order dishes they were more familiar with.",ChZDSUhNMG9nS0VJQ0FnSUNqdEw2TU93EAE,New Orleans,en,5788
"We only went for the happy hour. Desire's was recommended to us. I like raw oysters. The osters were ok. But they were not chilled, or served on a plate with ice, like I usually get them. You can't beat the price but I'm not sure I'd go back. Service was so-so. Ambience was meh...but it was still early, maybe 4pm.",ChZDSUhNMG9nS0VJQ0FnSUNqN0ktWlZBEAE,New Orleans,en,5792
Probably the quintessential patio stop in the French Quarter,ChZDSUhNMG9nS0VJQ0FnSUNqdXJQdEVBEAE,New Orleans,en,5804
Absolutely good food and good vibes! Our waiter Albert was Amazing,ChdDSUhNMG9nS0VJQ0FnSUREcmRqSF9nRRAB,New Orleans,en,5806
Nice spot to grab some food and a hurricane.,ChdDSUhNMG9nS0VJQ0FnSUREanNtWTV3RRAB,New Orleans,en,5807
This part of downtown the streets get kind of confusing hey Google maps of no help I called them to try to figure out where they were in comparison to where I was and after about 30 seconds of talking they hung up on me pure. Trust me I will not be giving him any of my business,ChdDSUhNMG9nS0VJQ0FnSUQ5Z3J2UWd3RRAB,New Orleans,en,5833
Delicious generous portions. Our waitress was awesome!,ChZDSUhNMG9nS0VJQ0FnSUNqeXRiRkdBEAE,New Orleans,en,5844
"TERRIBLE. Never coming back. The Food was old and stale, and I got a Caesar salad that was extremely sad. The leaves were old, and the dressing was disgusting. Knats and fruit flies are EVERYWHERE. I would not recommend it.",ChdDSUhNMG9nS0VJQ0FnSUNOX3VYVXdBRRAB,New Orleans,en,5848
As usual our dining experience was great. The Court is one of our favorite restaurants.,ChdDSUhNMG9nS0VJQ0FnSUNqaFlua25nRRAB,New Orleans,en,5873
We had a large party and the service was great. Very fun atmosphere and the waiter and bartenders were a lot of fun. The happy hour deals were great. I will be coming back next time I'm in town.,ChdDSUhNMG9nS0VJQ0FnSUREN0wySWl3RRAB,New Orleans,en,5896
All around great experience. Portion sizes are normal (not large). Plan accordingly.,ChdDSUhNMG9nS0VJQ0FnSUNqaE92ZzJRRRAB,New Orleans,en,5898
Excellent Excellent Excellent in everything ,ChdDSUhNMG9nS0VJQ0FnSUNqckxHSnFRRRAB,New Orleans,en,5904
They were able to service us during our rush and accomodated to our needs and made it easier to catch the bus in a rush with a biscuit in hand,ChZDSUhNMG9nS0VJQ0FnSUNEbExhSUt3EAE,New Orleans,en,5911
"Had a dinner for large party and they automatically applied an 18% tip which was fine.  They had a line item for tip also and I also put in an equal amount.  I spoke to the manager afterwards and he said he would look into taking it off and call me back.  He never did and I have not received other phone calls.   While I don't mind a mandatory tip for a group,   they should have backed out the extra tip open request and have not done so.   That's the reason for the low rating",ChdDSUhNMG9nS0VJQ0FnSUNqdHJfejNBRRAB,New Orleans,en,5920
"Amazing vegan options (vegan crabcake po boy!) And nicest staff.  Thank you, Story!",ChZDSUhNMG9nS0VJQ0FnSUNqOHFyTE13EAE,New Orleans,en,5940
Chad was fast and very knowledgeable regarding the menu.  He recommended food and we loved all of it!  Such a great place!   We’ll be back next trip.,ChZDSUhNMG9nS0VJQ0FnSUNqOFpyYVpREAE,New Orleans,en,5966
"We came in from Colorado and the service was top notch! The oysters were great! Josiah, our server took great care of us! If we come back to new orleans this will be our first stop!",ChZDSUhNMG9nS0VJQ0FnSUNqM29mT1F3EAE,New Orleans,en,5972
"My husband & I go out very often for dinner always enjoyed & recommend restaurants. But this one by far is the 1st restaurant ever that we do don’t recommend to anyone. Drinks
Appetizers
Entrees 
Waitress 
It’s a no for us.
Not recommended to anyone.
172.00
+ tip 15.00
Not worth the wait & time.",ChdDSUhNMG9nS0VJQ0FnSUNqNXMzXzJRRRAB,New Orleans,en,5996
"The best thing about this place is the location.
The server kept disappearing for 10+ minutes at a time. “I’ll return and we can talk about the menu”.  What?  They were not busy, so not sure what that was continually all about.
The “crab claws” were so small and had hardly any meat on them. They also were the smallest part of the claw…so that was a choice.
The étouffée was just ok. It needed seasoning in the worst way.
The chicken tableau was alright. Nothing to be excited about or love.
Overall, everything was just ok.  Skip this place and visit a smaller establishment with better food and prices.",ChdDSUhNMG9nS0VJQ0FnSUREMF96cGhnRRAB,New Orleans,en,5999
"My sons were so happy to meet this place, the food was served so fast we couldn't believe it!
Great beer, great food, great service, we will definitely want to come back!",ChZDSUhNMG9nS0VJQ0FnSUNEd3EtZUxBEAE,New Orleans,en,6015
Had burger and fries and chicken burger and cheese fries.  Burger was just ok.  Chicken burger was better.  Totally disliked the cheese.  It was heavy and thick.,ChdDSUhNMG9nS0VJQ0FnSUREczZmTXB3RRAB,New Orleans,en,6022
Burgers were A1! Definitely recommend!,ChZDSUhNMG9nS0VJQ0FnSUREaXVYRExnEAE,New Orleans,en,6027
"Best steak I have had in a long time! Great service, lively, loud atmosphere. Truly a New Orleans classic spot",ChdDSUhNMG9nS0VJQ0FnSUNqckpDWWdRRRAB,New Orleans,en,6053
Great place for Mediterranean food.,ChZDSUhNMG9nS0VJQ0FnSUNEM1BueEF3EAE,New Orleans,en,6063
"Lasagna was best since Granny. Sorry mom, yours is amazing, but they squeezed you out! Lol Service was sweet, and made us feel like family. We talked, and ate, and after our bellies were full, we declared that we'd be back, and being friends! A-1+ all around! Customer for life!",ChZDSUhNMG9nS0VJQ0FnSURkX191RUtREAE,New Orleans,en,6083
"Nice place and great food and service.  An example of what a good Italian restaurant should be.  And nice seeing the chefs from the dining room is awesome, they are proud to show you the staff.  Thank you!",ChdDSUhNMG9nS0VJQ0FnSUREaXUya2tRRRAB,New Orleans,en,6089
"My only complaint is, while sitting at the bar, the fruit bugs (nats/flys) were a bit much. One even landed in my drink. They did comp me the drink and give me a fresh one but it was a bit much.",ChdDSUhNMG9nS0VJQ0FnSURENUxHRDFRRRAB,New Orleans,en,6090
Fantastic restaurant. We went here for a business dinner with some colleagues from Italy!  They heartily approved. Service was fantastic and the wine selection was decent. They even had a selection of grappa for after dinner!,ChdDSUhNMG9nS0VJQ0FnSUNEN29ycXB3RRAB,New Orleans,en,6093
Got the Taste of New Orleans and it was okay. Also got the Bread Pudding was just okay.,ChdDSUhNMG9nS0VJQ0FnSUNqc2NDZjdnRRAB,New Orleans,en,6097
"🥇🥇🥇
- Intercontinental
- Louisiana Crawfish Pie

 We visit this place for lunch. Both dishes were amazing and enjoyable. We even returned for dinner later that same day.",ChdDSUhNMG9nS0VJQ0FnSUQ5cDVMX3hRRRAB,New Orleans,en,6124
"Incredible food, exceptional customer service! I ordered Beaucoup Eats through EZ Cater for an event I was hosting. I realized after the delivery that one catering tray was missing. When I called Beaucoup Eats, although they didn't see the missing tray on my order, they immediately told me not to worry, that they would send the food right. The food arrived within 20 minutes. It was incredible. The food Beaucoup Eats creates is unmatched, so delicious, so rich! But what really got me was their customer service, hospitality, and kindness. 5 stars-no questions asked!",ChdDSUhNMG9nS0VJQ0FnSUNoNG9iWnRRRRAB,New Orleans,en,6143
"We had a kick-off Budget Meeting at work.  We ordered about 6 items from Beaucoup Eats. We fed around 15 people and everyone enjoyed every single dish.  We ordered Gumbo, Rotisserie Chicken, Ceasor Salad, crawfish corn bread, Garlic Mash Potatoes and Bread Pudding, and every item was extremely delicious.  We will be definitely ordering again. The order also was delivered on time.",ChZDSUhNMG9nS0VJQ0FnSUNDdHB1YWZREAE,New Orleans,en,6144
Everything we ate here was delicious. Loved that the chips and queso came with both tortilla chips and plantain chips. The shrimp burrito had some of the best shrimp I’ve ever had. My husband enjoyed the bone in Al pastor pork chop and street corn grits. Such a great place to grab lunch with drinks and get away from how crazy busy the French Quarter can be.,ChZDSUhNMG9nS0VJQ0FnSURENUlybUdREAE,New Orleans,en,6152
"Stellar mexican food with a fun, relaxed atmosphere",ChdDSUhNMG9nS0VJQ0FnSUREejR6TXd3RRAB,New Orleans,en,6159
"This is a local sandwich place. It isn't fancy but its consistent and fresh. Lunch time's only. I go regularly to get fried oysters.  Something about the way they fry them are the best.
All of the sandwiches are good just depends on what you prefer.",ChZDSUhNMG9nS0VJQ0FnSURSLWZ1T1VREAE,New Orleans,en,6173
