text,reviewId,city,lan,original_Index
Very delicious food.. small family owned restaurant…loved the huraches… ,ChdDSUhNMG9nS0VJQ0FnSUNKbzlDaTl3RRAB,New York,en,4183
"Selective service probably based on appearance came in And waited to be seated, and only to have to ask where if I could sit anywhere and then after Being seated, I then was automatically assumed to be taking my food to go and waited approximately 10 minutes for a menu and another 10 minutes before server asked me what I want to order food was subpar very mediocre not Worth the trip",ChZDSUhNMG9nS0VJQ0FnSUM5aTVULWJ3EAE,Boston,en,1144
Extremely expensive food made wrong added sugar to fish! would not correct or refund money will never go there again,ChdDSUhNMG9nS0VJQ0FnSURocUkyTHhRRRAB,Boston,en,1525
Cracker Barrel has a really good menu of breakfast and lunch dinner items. It has a nice country store that has a host of items to browse and purchase. The food was good the service was also good.,ChZDSUhNMG9nS0VJQ0FnSUREbHJ5M1FBEAE,Charlotte,en,2589
Great food and service. Highly recommend! Love this place,ChdDSUhNMG9nS0VJQ0FnSUREbmNicTRnRRAB,New York,en,4241
I like the atmosphere but there is nothing vegan here.,ChdDSUhNMG9nS0VJQ0FnSUNaMDdySl9BRRAB,Atlanta,en,130
Taco Casa is what Taco Bell used to be... Excellent Tex-Mex food at a reasonable price and exceptional quantity of food...,ChdDSUhNMG9nS0VJQ0FnSUNJdmNxdWh3RRAB,Dallas,en,3587
Good,ChZDSUhNMG9nS0VJQ0FnSUNqMnM3aVNREAE,Dallas,en,3456
"I love the food however I went in on a busy night and my husband was in line to order (3 spots away) and I’m pregnant so I found a table to sit at and was promptly told to leave the table until my order had been completed. I understand that may be the policy normally, but as I am very pregnant I would think MAYBE an exception could be made especially when my husband was 3 people away from ordering. So great food but really insensitive service.",ChdDSUhNMG9nS0VJQ0FnSURkZ0xDb29BRRAB,Atlanta,en,247
"Awesome place to grab a lunch or dinner (or a good cocktail), while being taken care of by very friendly staff!
Great location, close to pretty much everything.",ChdDSUhNMG9nS0VJQ0FnSUNqMGRYSnZ3RRAB,New Orleans,en,5838
"Pretty bad all across the board. I've given it a few chances and have continually been stunned by the poor quality of food and zombie-like servers. I always give the benefit of the doubt as I'm a restaurant ""lifer,"" but suckage is suckage. And it's available at Lost Lake Cafe.
JonJ",ChdDSUhNMG9nS0VJQ0FnSUNRNWRPWC1BRRAB,Seattle,en,4874
Waiting foor takes little while,ChdDSUhNMG9nS0VJQ0FnSUMxckxfMHF3RRAB,San Francisco,en,4506
"This is my first review for a restaurant in my life. Delivery driver Siu Yan lost his temper on me in public because my messages were full, but I have a screenshot proving I called him and that was a literal two minute difference between his first call and my being at his vehicle, I tipped almost $5 for a 0.3 mile ride. The guy hit the gas and sped off in the middle of my taking the food from him and apologizing, he yelled at me for not answering the phone?! Usually good food and service, I have been a regular for a few years now and had no issue with them at all in any way, it has always been great. I haven't had another adult give sass like a little girl before, but I'll be going elsewhere from now on.

Considering the restaurant? Go inside and see for yourself how Clean it is. I have pictures of that too since it was the topic of discussion at our family's house that we worried the place was a tad dirty, but they knew us by name and were always nice. Too bad really. I will find the photos today and post them here.",ChdDSUhNMG9nS0VJQ0FnSUN0cjh1V3VBRRAB,Boston,en,1504
The Mulitas are authentic and the vibe was wonderful. Pleasant service.,ChdDSUhNMG9nS0VJQ0FnSUROMnZ2RzZnRRAB,Atlanta,en,681
"a bit pricey, but the food was great, chicken rice, satay, and roti canai were good",ChZDSUhNMG9nS0VJQ0FnSUNqdEk2M2NBEAE,New York,en,4248
Great food and service!,ChdDSUhNMG9nS0VJQ0FnSUQ5dFAyVm5BRRAB,Cary,en,1852
vision is one of my favorite places to be whether it’s for happy hour during the week or the party on the weekends. Food is 10/10! I had the lamb chops & they were some of the best I’ve had in ATL. Service is 10/10 sit at the bar and ask for Kiasi she’s my favorite. Drinks and ambiance 10/10. I go weekly and haven’t been disappointed yet.,ChdDSUhNMG9nS0VJQ0FnSUM5M3R1TzR3RRAB,Atlanta,en,106
Good food for fast food. They only offer beef products. I wish they added shredded chicken as an option.,ChdDSUhNMG9nS0VJQ0FnSUNqc0xuWDlRRRAB,Dallas,en,3583
"Cotswold

From parking, taking our order,  being brought to the table, and a restroom break.....out visit was 5 Star  Go Team!!!!",ChdDSUhNMG9nS0VJQ0FnSUNEM2NuOS13RRAB,Charlotte,en,2580
"Chick-fil-A is a great hangout place with your friends and family,

It is a spacious restaurant with a beautiful and warm ambiance.

It is located downtown at NATIONAL HOTEL. Perfect Place for your quick bite if you are in downtown.

They have great options of combos and food was delicious, we tried chicken combo and we enjoyed there.

Service is quick, staff was friendly.",ChZDSUhNMG9nS0VJQ0FnSUREejhUdVpBEAE,Dallas,en,3155
"So good, my family and I went back twice! We came here the night we landed, and came back again before the flight out. Great pizza, fantastic lasagna & pastas. Service was good, and the servers are very friendly. Atmosphere overall is great and you'll see various people from the DC area go in. I'd recommend this to anyone who likes Italian food",ChdDSUhNMG9nS0VJQ0FnSUREal91OWl3RRAB,Washington,en,5285
"I only been there twice and the food is delicious. The staff is pleasant and polite. I noticed they have pool tables, what I don't know if it's quarters slot or rented.",ChdDSUhNMG9nS0VJQ0FnSUR0dDRYd3p3RRAB,New York,en,4362
"Update: Something has changed here. The service, the menu. I probably will not come back.

Original: Fresh food, quaint French environment. Love!",ChZDSUhNMG9nS0VJQ0FnSUNPc0xPNWVnEAE,Atlanta,en,532
"Menu is a bit ""limited"", but I got the steak and potatoes, and it has definitely surpassed my expectations. Portions were definitely enough for me.

Steak, I'd give a solid 7.5, maybe 8/10. Good texture. Good taste. Very good. Would recommend.

Mashed Potatoes, I've had a lot of places that had very mediocre mashed potatoes where I would just leave it on my plate, but these mashed potatoes with the gravy were pretty good and I finished all of it. Perfect amount of gravy for the mashed potatoes, too. 7-7.5/10.

Carrots, I'm not a fan of carrots generally speaking. For carrots, these were good. Like 6/10 above average good. But the entire time I was eating the carrots, I just thought to myself, ""I wish these were sweet potatoes... but maybe that's just too much potato in the entree"".

Adding this place to my mental list of ""places to go to for a good steak"". I'm definitely going to have my family and friends try this place to get their opinions as well as try their other dishes.",ChdDSUhNMG9nS0VJQ0FnSUREX0xyYWd3RRAB,Boston,en,1112
"What a lovely surprise it was, here at the top floor of Union Station. Fair prices, professional and quick service, and great, real food. The best food option in the station.",ChdDSUhNMG9nS0VJQ0FnSUMxc3VYandRRRAB,Washington,en,5132
Great customer service and fair price.,ChZDSUhNMG9nS0VJQ0FnSUNwNmRPZUlnEAE,Boston,en,1405
"The food is fresh, a homemade burger made when ordered. Salads are huge and fresh. Club salad is my fav.",ChdDSUhNMG9nS0VJQ0FnSUNaMmJpSjVnRRAB,New Orleans,en,6169
Outstanding dim sum favorites. A level above other chinese restaurants in the city.,ChdDSUhNMG9nS0VJQ0FnSUNqMlBEa3BBRRAB,New Orleans,en,5826
"Our waiter was attentive and the food was DELICIOUS! Wasn’t offered any dessert, though, which was off. But HIGHLY recommend!",ChZDSUhNMG9nS0VJQ0FnSUNEcDRQMkh3EAE,New Orleans,en,5750
"The place has GREAT FOOD, but it's only ever 1 employee and she is sweet! The atmosphere is only bad because of the area ...no fault due to the restaurant itself, but grab your food and go...the area is crime ridden",ChZDSUhNMG9nS0VJQ0FnSURSeXQzQkFnEAE,New Orleans,en,6485
"Edit2: Today I got the gnocchi & broccoli with alfredo. It was amazing. I wish I got extra alfredo. I got rolls (they were a bit hard but still good). And cheesecake. Was sooo worth it.

Edit1:Why did nobody tell me I was going to live off of these portions for days?!
Food is really good.
Happy I stumbled across this place!
Shrimp alfredo & side of garlic bread. $30-$40 through doordash. Thats with DD fees.",ChdDSUhNMG9nS0VJQ0FnSUR4dDkyOHJRRRAB,Atlanta,en,441
I love it here great vibes,ChdDSUhNMG9nS0VJQ0FnSURlZ3NQRjR3RRAB,Atlanta,en,27
"Been going here for years, love the drinks and cheese plates lol, but good menu... I can never decide on what to eat... trout almondine was great, escargot...lamb rack, seafood stew, cheese late selections... All delicious",ChZDSUhNMG9nS0VJQ0FnSUQ5MXYtM0pREAE,Washington,en,5206
Temperature of the food was a bit on the cool side bit the taste was very good. Staff was very nice and attentive.,ChZDSUhNMG9nS0VJQ0FnSUNPbmRpTFd3EAE,Dallas,en,3312
Awesome food!,ChdDSUhNMG9nS0VJQ0FnSUQ5N3U2TjBRRRAB,Cary,en,1822
"I give it 5 stars because it's actually open and in business still.  This place is surrounded by vacant, boarded up businesses of the past.  It's so sad so see the city in ruins. Let's hope for a comeback!",ChZDSUhNMG9nS0VJQ0FnSURWNjZpUUx3EAE,San Francisco,en,4788
"Clean, friendly n quick service,  delicious food as well, thank you!!",ChZDSUhNMG9nS0VJQ0FnSUNEc0lTWlh3EAE,Cary,en,2028
"The attention was really good, the pasta was delicious. I think I’m going to come back for the pasta. And the food of the others was delicious to.",ChZDSUhNMG9nS0VJQ0FnSUNqMEtXbGVBEAE,New Orleans,en,5892
"Excellent food, love the enchiladas poblanos.",ChZDSUhNMG9nS0VJQ0FnSUNkOVB2SWZnEAE,Cary,en,2051
"Awesome food, I love their breakfast burritos and lengua tacos.",ChZDSUhNMG9nS0VJQ0FnSUNwNU1qQUV3EAE,Dallas,en,3853
"Great atmosphere, especially at night! 
This is a family-friendly area. However,  I can't get down with the food. I've tried it twice. Ordered fajitas the first time,  chicken enchiladas the second visit and they were the layered enchiladas. I had a margarita,  it was served with Boba 🤷‍ which is very new to me. Our waiter was great the second visit
The first waiter barely spoke to us until it was time to pay.
I guess I'm just old school and prefer a different Mexican food vibe. The tortillas were said to be homemade, but they weren't.",ChdDSUhNMG9nS0VJQ0FnSUREemVuRTlRRRAB,Dallas,en,3517
Expected home cooked vegetables and peach cobbler. Fried chicken was delightful. Other food was just ok but it was very busy for a Tuesday,ChZDSUhNMG9nS0VJQ0FnSUNqaGRQb2ZnEAE,New Orleans,en,5989
"Very bad experience, very uncoordinated.And the oil was burnt so the food did not taste good thing for popeye's",ChZDSUhNMG9nS0VJQ0FnSUQ5cGMzcUhBEAE,Boston,en,1274
Food is Great but if the lady with the little tennis ball head is at the counter. LEAVE IMMEDIATELY!,ChZDSUhNMG9nS0VJQ0FnSUNkeE15TEJnEAE,Atlanta,en,737
Versatile food and atmosphere they really know how to welcome you,ChZDSUhNMG9nS0VJQ0FnSURGMnVIZ1FBEAE,Dallas,en,3779
"I've been to this establishment numerous times. It is a staple and a value landmark in the district.

With its  ""Mom & Pop"" vibe, this place never disappoints any appetite. I enjoy going there every time, when I'm in the area.",ChdDSUhNMG9nS0VJQ0FnSUM5clBpc25RRRAB,San Francisco,en,4820
Meat was very salty the other Pepe's taste way different than this place not Pepe's original recipe at all they doing things they own way in here,ChZDSUhNMG9nS0VJQ0FnSUREN0tPT0F3EAE,Chicago,en,3009
Everything was great!,ChdDSUhNMG9nS0VJQ0FnSUNqeHZYNThnRRAB,New Orleans,en,5992
Fabulous first name service...very classy  ..and the Boulabaisse was delicious,ChZDSUhNMG9nS0VJQ0FnSUREc2FqNVBnEAE,New Orleans,en,6001
"The vibe here is so relaxing I nearly fell asleep meditating.

Great eats, and even greater vibes and service. Highly recommend.",ChZDSUhNMG9nS0VJQ0FnSUQ5MnBUaUlBEAE,Atlanta,en,81
Giving it 3 stars because the beat juice and overnight oats started leaking everywhere from their containers before I even opened them. The juice spilled in my bag because the cap was not put on correctly. Now everything is stained. You'd think that if you spent $35 on 3 items they'd at least be sealed correctly,ChZDSUhNMG9nS0VJQ0FnSUQ1bUk2ZEV3EAE,Boston,en,1109
"Warm and family friendly place, delicious authentic mexican food for breakfast, lunch and dinner.",ChdDSUhNMG9nS0VJQ0FnSURnZ09qUXV3RRAB,New York,en,4401
Extremely slow service. Very unorganized staff. Avoid if you can.,ChdDSUhNMG9nS0VJQ0FnSURkaDdmZDBRRRAB,Dallas,en,3572
Disappointed,ChZDSUhNMG9nS0VJQ0FnSUNoM3J1dGZREAE,Chicago,en,3139
"Lazy drive thru window cash register girl messed up my order, get it together",ChdDSUhNMG9nS0VJQ0FnSURzdGR2UXlRRRAB,Atlanta,en,334
"Two of the dishes at our table were cold (rotisserie chicken), and they were out of items on the menu. It was just ok, nothing to rave about here.",ChdDSUhNMG9nS0VJQ0FnSUNqc3ViazlRRRAB,Dallas,en,3246
Service was so good! And the food was filling.,ChZDSUhNMG9nS0VJQ0FnSUNkME82eFdBEAE,Chicago,en,3126
I ordered the buffalo wings and the sweet wings from the appetizer menu. The wings were not bad. They were actually pretty tasty. I prefer the sweeter Wings because it had more flavor to it. Not bad for wings and not the best I've had. I ordered a dirty martini which was okay. And I ordered the bison meatloaf for dinner. The bison meatloaf had a lot of burnt edges and corners on it. I wish they had not grilled it so hard. It wasn't bad and it wasn't the best either. However I did love the mushroom Demi. That was delicious to eat with sea meatloaf and especially in the mashed potatoes. I thoroughly enjoyed the mashed potatoes with the mushroom Demi. That was delicious. The Ambiance is very nice. I love how they have small TVs in your booth area if you're sitting in the bar area. This is great for any social setting.,ChdDSUhNMG9nS0VJQ0FnSUNLenRXcjlRRRAB,Cary,en,1991
